game_id,shift_index,Period,shift_start_min,shift_start_sec,shift_end_min,shift_end_sec,shift_start_total_seconds,shift_end_total_seconds,shift_duration,shift_start_type,shift_stop_type,situation,strength,home_team_strength,away_team_strength,home_goals,away_goals,home_forward_1,home_forward_2,home_forward_3,home_defense_1,home_defense_2,home_goalie,home_xtra,away_forward_1,away_forward_2,away_forward_3,away_defense_1,away_defense_2,away_goalie,away_xtra,home_team,away_team,_source_file,_export_timestamp
18987,32,1.0,6.0,25.0,4.0,57.0,385.0,297.0,88.0,FaceoffAfterPenalty,Puck Out of Play,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,42.0,55.0,,91.0,22.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,33,1.0,4.0,57.0,3.0,55.0,297.0,235.0,62.0,OtherFaceoff,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,42.0,24.0,,84.0,22.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,34,1.0,3.0,55.0,3.0,40.0,235.0,220.0,15.0,,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,42.0,24.0,,84.0,9.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,35,1.0,3.0,40.0,3.0,36.0,220.0,216.0,4.0,,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,42.0,24.0,,84.0,9.0,39.0,,3.0,12.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,36,1.0,3.0,36.0,3.0,32.0,216.0,212.0,4.0,,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,24.0,,84.0,9.0,39.0,,3.0,12.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,37,1.0,3.0,32.0,3.0,25.0,212.0,205.0,7.0,,Puck Out of Play,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,24.0,,84.0,9.0,39.0,,3.0,12.0,56.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,38,1.0,3.0,25.0,2.0,49.0,205.0,169.0,36.0,OtherFaceoff,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,24.0,,84.0,9.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,39,1.0,2.0,49.0,2.0,9.0,169.0,129.0,40.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,91.0,84.0,9.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,40,1.0,2.0,9.0,0.0,35.0,129.0,35.0,94.0,OtherFaceoff,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,14.0,61.0,22.0,9.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,41,1.0,0.0,35.0,0.0,0.01,35.0,0.01,35.0,OtherFaceoff,Period End,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,14.0,61.0,22.0,9.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,42,1.0,,,,,0.0,0.0,0.0,Intermission,,Home EmptyNet,0v0 Home EN,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,43,2.0,18.0,0.0,17.0,20.0,1080.0,1040.0,40.0,PeriodStart,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,55.0,91.0,84.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,44,2.0,17.0,20.0,16.0,31.0,1040.0,991.0,49.0,OtherFaceoff,Puck Out of Play,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,91.0,84.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,45,2.0,16.0,31.0,15.0,33.0,991.0,933.0,58.0,OtherFaceoff,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,91.0,84.0,39.0,,3.0,12.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,46,2.0,15.0,33.0,14.0,42.0,933.0,882.0,51.0,OtherFaceoff,Away Icing,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,61.0,22.0,9.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,47,2.0,14.0,42.0,12.0,47.0,882.0,767.0,115.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,61.0,22.0,9.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,48,2.0,12.0,47.0,12.0,38.0,767.0,758.0,9.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,22.0,9.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,49,2.0,12.0,38.0,12.0,32.0,758.0,752.0,6.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,22.0,9.0,39.0,,91.0,80.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,50,2.0,12.0,32.0,12.0,22.0,752.0,742.0,10.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,55.0,22.0,9.0,39.0,,77.0,80.0,68.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,51,2.0,12.0,22.0,12.0,10.0,742.0,730.0,12.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,55.0,22.0,9.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,52,2.0,12.0,10.0,12.0,5.0,730.0,725.0,5.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,55.0,22.0,91.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,53,2.0,12.0,5.0,10.0,22.0,725.0,622.0,103.0,OtherFaceoff,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,55.0,84.0,91.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,54,2.0,10.0,22.0,9.0,9.0,622.0,549.0,73.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,24.0,84.0,91.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,55,2.0,9.0,9.0,8.0,40.0,549.0,520.0,29.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,24.0,84.0,22.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,56,2.0,8.0,40.0,8.0,21.0,520.0,501.0,19.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,24.0,84.0,22.0,39.0,,90.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,57,2.0,8.0,21.0,8.0,9.0,501.0,489.0,12.0,,Away Offside,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,24.0,84.0,22.0,39.0,,90.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,58,2.0,8.0,9.0,6.0,44.0,489.0,404.0,85.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,90.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,59,2.0,6.0,44.0,6.0,27.0,404.0,387.0,17.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,90.0,80.0,89.0,4.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,60,2.0,6.0,27.0,6.0,16.0,387.0,376.0,11.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,77.0,80.0,89.0,4.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,61,2.0,6.0,16.0,6.0,13.0,376.0,373.0,3.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,77.0,80.0,68.0,4.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,62,2.0,6.0,13.0,6.0,7.0,373.0,367.0,6.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,77.0,80.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,63,2.0,6.0,7.0,6.0,1.0,367.0,361.0,6.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,9.0,22.0,39.0,,77.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,64,2.0,6.0,1.0,5.0,57.0,361.0,357.0,4.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,84.0,91.0,39.0,,77.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,65,2.0,5.0,57.0,4.0,54.0,357.0,294.0,63.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,84.0,91.0,39.0,,77.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,66,2.0,4.0,54.0,4.0,40.0,294.0,280.0,14.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,84.0,91.0,39.0,,3.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,67,2.0,4.0,40.0,4.0,36.0,280.0,276.0,4.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,84.0,91.0,39.0,,3.0,13.0,56.0,18.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,68,2.0,4.0,36.0,3.0,45.0,276.0,225.0,51.0,OtherFaceoff,Away Icing,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,24.0,9.0,22.0,39.0,,3.0,12.0,56.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,69,2.0,3.0,45.0,2.0,22.0,225.0,142.0,83.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,24.0,9.0,22.0,39.0,,3.0,12.0,56.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,70,2.0,2.0,22.0,2.0,18.0,142.0,138.0,4.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,24.0,9.0,22.0,39.0,,3.0,12.0,89.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,71,2.0,2.0,18.0,1.0,52.0,138.0,112.0,26.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,24.0,9.0,22.0,39.0,,91.0,12.0,89.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,72,2.0,1.0,52.0,1.0,39.0,112.0,99.0,13.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,24.0,9.0,22.0,39.0,,91.0,80.0,89.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,73,2.0,1.0,39.0,1.0,22.0,99.0,82.0,17.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,24.0,91.0,22.0,39.0,,91.0,80.0,89.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,74,2.0,1.0,22.0,1.0,9.0,82.0,69.0,13.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,91.0,22.0,39.0,,91.0,80.0,89.0,25.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,75,2.0,1.0,9.0,0.0,46.0,69.0,46.0,23.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,91.0,22.0,39.0,,91.0,80.0,89.0,18.0,4.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,76,2.0,0.0,46.0,0.0,39.0,46.0,39.0,7.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,91.0,22.0,39.0,,77.0,80.0,89.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,77,2.0,0.0,39.0,0.0,0.01,39.0,0.01,39.0,,Period End,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,91.0,22.0,39.0,,77.0,80.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,78,2.0,,,,,0.0,0.0,0.0,Intermission,,Home EmptyNet,0v0 Home EN,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,79,3.0,18.0,0.0,16.0,40.0,1080.0,1000.0,80.0,PeriodStart,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,14.0,84.0,91.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,80,3.0,16.0,40.0,16.0,29.0,1000.0,989.0,11.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,14.0,84.0,91.0,39.0,,77.0,12.0,56.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,81,3.0,16.0,29.0,16.0,26.0,989.0,986.0,3.0,,Puck Out of Play,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,14.0,84.0,91.0,39.0,,77.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,82,3.0,16.0,26.0,14.0,47.0,986.0,887.0,99.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,9.0,22.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,83,3.0,14.0,47.0,14.0,12.0,887.0,852.0,35.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,84.0,22.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,84,3.0,14.0,12.0,14.0,5.0,852.0,845.0,7.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,84.0,22.0,39.0,,3.0,12.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,85,3.0,14.0,5.0,13.0,38.0,845.0,818.0,27.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,61.0,84.0,91.0,39.0,,91.0,12.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,86,3.0,13.0,38.0,13.0,27.0,818.0,807.0,11.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,61.0,84.0,91.0,39.0,,91.0,80.0,89.0,4.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,87,3.0,13.0,27.0,12.0,22.0,807.0,742.0,65.0,OtherFaceoff,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,14.0,84.0,91.0,39.0,,77.0,80.0,89.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,88,3.0,12.0,22.0,11.0,26.0,742.0,686.0,56.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,14.0,84.0,91.0,39.0,,77.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,89,3.0,11.0,26.0,10.0,43.0,686.0,643.0,43.0,,Home Penalty,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,14.0,9.0,91.0,39.0,,77.0,13.0,68.0,18.0,44.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,90,3.0,10.0,43.0,8.0,37.0,643.0,517.0,126.0,FaceoffAfterPenalty,Home Goalie Stopped (after Away SOG),Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,75.0,,9.0,22.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,91,3.0,8.0,37.0,7.0,53.0,517.0,473.0,44.0,OtherFaceoff,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,61.0,,84.0,22.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,92,3.0,7.0,53.0,7.0,26.0,473.0,446.0,27.0,,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,61.0,,84.0,91.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,93,3.0,7.0,26.0,7.0,14.0,446.0,434.0,12.0,,Home Goalie Stopped (after Away SOG),Away PowerPlay,4v5,4.0,5.0,0.0,0.0,70.0,61.0,,84.0,91.0,39.0,,77.0,13.0,68.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,94,3.0,7.0,14.0,6.0,58.0,434.0,418.0,16.0,OtherFaceoff,,Away PowerPlay,4v5,4.0,5.0,0.0,0.0,42.0,61.0,,84.0,91.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,95,3.0,6.0,58.0,6.0,40.0,418.0,400.0,18.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,55.0,84.0,91.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,96,3.0,6.0,40.0,5.0,55.0,400.0,355.0,45.0,OtherFaceoff,Home Goal,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,24.0,84.0,91.0,39.0,,91.0,80.0,89.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,97,3.0,5.0,55.0,5.0,9.0,355.0,309.0,46.0,FaceoffAfterGoal,,Full Strength,5v5,5.0,5.0,1.0,0.0,42.0,14.0,24.0,84.0,91.0,39.0,,91.0,80.0,89.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,98,3.0,5.0,9.0,4.0,57.0,309.0,297.0,12.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,1.0,0.0,42.0,14.0,24.0,9.0,91.0,39.0,,91.0,80.0,89.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,99,3.0,4.0,57.0,3.0,42.0,297.0,222.0,75.0,OtherFaceoff,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,1.0,0.0,70.0,14.0,75.0,9.0,22.0,39.0,,3.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,100,3.0,3.0,42.0,2.0,35.0,222.0,155.0,67.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,1.0,0.0,70.0,55.0,75.0,9.0,22.0,39.0,,77.0,12.0,56.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,101,3.0,2.0,35.0,2.0,28.0,155.0,148.0,7.0,,,Full Strength,5v5,5.0,5.0,1.0,0.0,70.0,55.0,75.0,91.0,84.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,102,3.0,2.0,28.0,2.0,1.0,148.0,121.0,27.0,,,Full Strength,5v5,5.0,5.0,1.0,0.0,70.0,55.0,61.0,91.0,84.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,103,3.0,2.0,1.0,1.0,33.0,121.0,93.0,28.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,1.0,0.0,42.0,55.0,61.0,91.0,84.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,104,3.0,1.0,33.0,1.0,1.0,93.0,61.0,32.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,1.0,0.0,42.0,24.0,61.0,91.0,84.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,105,3.0,1.0,1.0,0.0,49.0,61.0,49.0,12.0,,,Full Strength,5v5,5.0,5.0,1.0,0.0,42.0,24.0,61.0,91.0,84.0,39.0,,77.0,12.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,106,3.0,0.0,49.0,0.0,0.01,49.0,0.01,49.0,,GameEnd,Away EmptyNet,5v6 Away EN,5.0,6.0,1.0,0.0,42.0,24.0,61.0,91.0,84.0,39.0,,77.0,12.0,56.0,44.0,18.0,,3.0,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18991,1,1.0,18.0,0.0,16.0,58.0,1080.0,1018.0,62.0,GameStart,,Full Strength,5v5,5.0,5.0,0.0,0.0,73.0,12.0,16.0,41.0,19.0,1.0,,70.0,75.0,14.0,22.0,84.0,39.0,,Triple J,Velodrome,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,2,1.0,16.0,58.0,16.0,44.0,1018.0,1004.0,14.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,73.0,12.0,90.0,41.0,19.0,1.0,,87.0,24.0,14.0,9.0,93.0,39.0,,Triple J,Velodrome,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,3,1.0,16.0,44.0,16.0,34.0,1004.0,994.0,10.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,73.0,12.0,90.0,41.0,57.0,1.0,0.0,87.0,24.0,91.0,9.0,93.0,39.0,,Triple J,Velodrome,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,4,1.0,16.0,34.0,15.0,47.0,,,,,,,,,,,,21.0,69.0,90.0,10.0,57.0,1.0,,87.0,24.0,91.0,9.0,93.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,5,1.0,15.0,47.0,15.0,42.0,,,,,,,,,,,,21.0,69.0,90.0,10.0,57.0,1.0,,87.0,24.0,91.0,9.0,22.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,6,1.0,15.0,42.0,15.0,39.0,,,,,High Stick,,,,,,,21.0,69.0,71.0,41.0,19.0,1.0,,87.0,24.0,91.0,9.0,22.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,7,1.0,15.0,39.0,14.0,57.0,,,,OtherFaceoff,,,,,,,,21.0,69.0,71.0,41.0,19.0,1.0,,70.0,24.0,91.0,84.0,22.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,8,1.0,14.0,57.0,14.0,24.0,,,,,Away Goal,,,,,,,73.0,69.0,71.0,41.0,19.0,1.0,,70.0,24.0,91.0,84.0,22.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,9,1.0,14.0,24.0,13.0,38.0,,,,FaceoffAfterGoal,,,,,,,,73.0,37.0,71.0,10.0,57.0,1.0,,70.0,55.0,61.0,84.0,22.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,10,1.0,13.0,38.0,13.0,20.0,,,,,,,,,,,,73.0,37.0,71.0,10.0,57.0,1.0,,70.0,55.0,61.0,84.0,9.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,11,1.0,13.0,20.0,12.0,41.0,,,,,,,,,,,,73.0,37.0,71.0,10.0,57.0,1.0,,87.0,55.0,61.0,93.0,9.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
18991,12,1.0,12.0,41.0,12.0,37.0,,,,,Away Goalie Stopped (after Home SOG),,,,,,,73.0,37.0,16.0,41.0,19.0,1.0,,87.0,55.0,61.0,93.0,9.0,39.0,,,,18991_tracking.xlsx,2025-12-27T17:11:30.578147
