event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
2464,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2464,18969_2464_39,18969_39,18969,5.0,0,0,1
2464,84.0,,Velodrome,opp_team_player_2,2.0,StickCheck,InShotPassLane,,18969_2464,18969_2464_84,18969_84,18969,5.0,0,0,1
2465,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_2465,18969_2465_39,18969_39,18969,5.0,1,1,0
2465,84.0,,Velodrome,event_team_player_2,2.0,,,,18969_2465,18969_2465_84,18969_84,18969,5.0,0,1,0
2465,34.0,,Platinum,opp_team_player_1,1.0,,,,18969_2465,18969_2465_34,18969_34,18969,4.0,0,0,1
2466,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_2466,18969_2466_39,18969_39,18969,5.0,1,1,0
2467,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_2467,18969_2467_39,18969_39,18969,5.0,1,1,0
2468,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2468,18969_2468_45,18969_45,18969,6.0,1,1,0
2468,34.0,,Platinum,event_team_player_2,2.0,,,,18969_2468,18969_2468_34,18969_34,18969,4.0,0,1,0
2468,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2468,18969_2468_70,18969_70,18969,6.0,0,0,1
2469,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2469,18969_2469_34,18969_34,18969,4.0,1,1,0
2469,70.0,,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_2469,18969_2469_70,18969_70,18969,6.0,0,0,1
2470,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2470,18969_2470_34,18969_34,18969,4.0,1,1,0
2470,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2470,18969_2470_70,18969_70,18969,6.0,0,0,1
2471,84.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_2471,18969_2471_84,18969_84,18969,5.0,1,1,0
2471,34.0,,Platinum,opp_team_player_1,1.0,,,,18969_2471,18969_2471_34,18969_34,18969,4.0,0,0,1
2472,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_2472,18969_2472_84,18969_84,18969,5.0,1,1,0
2472,34.0,,Platinum,opp_team_player_1,1.0,,,,18969_2472,18969_2472_34,18969_34,18969,4.0,0,0,1
2473,34.0,,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2473,18969_2473_34,18969_34,18969,4.0,1,1,0
2473,84.0,,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2473,18969_2473_84,18969_84,18969,5.0,0,0,1
2474,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_2474,18969_2474_70,18969_70,18969,6.0,1,1,0
2475,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2475,18969_2475_70,18969_70,18969,6.0,1,1,0
2475,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_2475,18969_2475_3,18969_3,18969,4.0,0,0,1
2476,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2476,18969_2476_70,18969_70,18969,6.0,1,1,0
2476,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_2476,18969_2476_99,18969_99,18969,5.0,0,0,1
2476,3.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_2476,18969_2476_3,18969_3,18969,4.0,0,0,1
2477,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2477,18969_2477_99,18969_99,18969,5.0,1,1,0
2477,3.0,,Platinum,event_team_player_2,2.0,,,,18969_2477,18969_2477_3,18969_3,18969,4.0,0,1,0
2477,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2477,18969_2477_70,18969_70,18969,6.0,0,0,1
2478,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2478,18969_2478_99,18969_99,18969,5.0,1,1,0
2479,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,u,18969_2479,18969_2479_70,18969_70,18969,6.0,1,1,0
2480,70.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_2480,18969_2480_70,18969_70,18969,6.0,1,1,0
2480,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2480,18969_2480_49,18969_49,18969,5.0,0,1,0
2480,3.0,,Platinum,opp_team_player_1,1.0,InShotPassLane,,,18969_2480,18969_2480_3,18969_3,18969,4.0,0,0,1
2480,99.0,,Platinum,opp_team_player_2,2.0,PassDeflected,,,18969_2480,18969_2480_99,18969_99,18969,5.0,0,0,1
2481,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2481,18969_2481_70,18969_70,18969,6.0,1,1,0
2481,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2481,18969_2481_49,18969_49,18969,5.0,0,1,0
2481,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_2481,18969_2481_3,18969_3,18969,4.0,0,0,1
2481,99.0,,Platinum,opp_team_player_2,2.0,,,,18969_2481,18969_2481_99,18969_99,18969,5.0,0,0,1
2482,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2482,18969_2482_99,18969_99,18969,5.0,1,1,0
2482,22.0,,Velodrome,opp_team_player_1,1.0,AttemptedKeepin,,u,18969_2482,18969_2482_22,18969_22,18969,3.0,0,0,1
2483,45.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalOther,,s,18969_2483,18969_2483_45,18969_45,18969,6.0,1,1,0
2483,22.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2483,18969_2483_22,18969_22,18969,3.0,0,0,1
2484,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2484,18969_2484_45,18969_45,18969,6.0,1,1,0
2484,22.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2484,18969_2484_22,18969_22,18969,3.0,0,0,1
2485,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2485,18969_2485_45,18969_45,18969,6.0,1,1,0
2485,34.0,,Platinum,event_team_player_2,2.0,,,,18969_2485,18969_2485_34,18969_34,18969,4.0,0,1,0
2485,22.0,,Velodrome,opp_team_player_1,1.0,StickCheck,,,18969_2485,18969_2485_22,18969_22,18969,3.0,0,0,1
2485,84.0,,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_2485,18969_2485_84,18969_84,18969,5.0,0,0,1
2486,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2486,18969_2486_34,18969_34,18969,4.0,1,1,0
2487,34.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_2487,18969_2487_34,18969_34,18969,4.0,1,1,0
2488,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2488,18969_2488_34,18969_34,18969,4.0,1,1,0
2488,45.0,,Platinum,event_team_player_2,2.0,,,,18969_2488,18969_2488_45,18969_45,18969,6.0,0,1,0
2489,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2489,18969_2489_45,18969_45,18969,6.0,1,1,0
2490,45.0,,Platinum,event_team_player_1,1.0,AssistPrimary,,s,18969_2490,18969_2490_45,18969_45,18969,6.0,1,1,0
2490,3.0,,Platinum,event_team_player_2,2.0,,,,18969_2490,18969_2490_3,18969_3,18969,4.0,0,1,0
2491,3.0,,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2491,18969_2491_3,18969_3,18969,4.0,1,1,0
2491,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2491,18969_2491_39,18969_39,18969,5.0,0,0,1
2492,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_2492,18969_2492_39,18969_39,18969,5.0,1,1,0
2492,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_2492,18969_2492_3,18969_3,18969,4.0,0,0,1
2493,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_2493,18969_2493_39,18969_39,18969,5.0,1,1,0
2494,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,s,18969_2494,18969_2494_3,18969_3,18969,4.0,1,1,0
2494,84.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2494,18969_2494_84,18969_84,18969,5.0,0,0,1
2495,3.0,,Platinum,event_team_player_1,1.0,,,,18969_2495,18969_2495_3,18969_3,18969,4.0,1,1,0
2495,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2495,18969_2495_39,18969_39,18969,5.0,0,0,1
2496,3.0,,Platinum,event_team_player_1,1.0,,,,18969_2496,18969_2496_3,18969_3,18969,4.0,1,1,0
2496,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2496,18969_2496_39,18969_39,18969,5.0,0,0,1
2497,3.0,,Platinum,event_team_player_1,1.0,,,,18969_2497,18969_2497_3,18969_3,18969,4.0,1,1,0
2498,3.0,,Platinum,event_team_player_1,1.0,,,,18969_2498,18969_2498_3,18969_3,18969,4.0,1,1,0
2499,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2499,18969_2499_70,18969_70,18969,6.0,1,1,0
2499,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_2499,18969_2499_45,18969_45,18969,6.0,0,0,1
2500,84.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalFaceoff,,,18969_2500,18969_2500_84,18969_84,18969,5.0,1,1,0
2500,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_2500,18969_2500_47,18969_47,18969,4.0,0,0,1
2501,47.0,,Platinum,event_team_player_1,1.0,SeperateFromPuck,ZoneEntryDenial,,18969_2501,18969_2501_47,18969_47,18969,4.0,1,1,0
2501,84.0,,Velodrome,opp_team_player_1,1.0,LostPuck,AttemptedEntryRush,u,18969_2501,18969_2501_84,18969_84,18969,5.0,0,0,1
2502,84.0,,Velodrome,event_team_player_1,1.0,AttemptedEntryRush,,u,18969_2502,18969_2502_84,18969_84,18969,5.0,1,1,0
2502,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_2502,18969_2502_47,18969_47,18969,4.0,0,0,1
2503,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Delay,s,18969_2503,18969_2503_70,18969_70,18969,6.0,1,1,0
2504,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2504,18969_2504_70,18969_70,18969,6.0,1,1,0
2504,75.0,,Velodrome,event_team_player_2,2.0,,,,18969_2504,18969_2504_75,18969_75,18969,2.0,0,1,0
2504,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_2504,18969_2504_45,18969_45,18969,6.0,0,0,1
2505,75.0,,Velodrome,event_team_player_1,1.0,,,,18969_2505,18969_2505_75,18969_75,18969,2.0,1,1,0
2505,34.0,,Platinum,opp_team_player_1,1.0,,,,18969_2505,18969_2505_34,18969_34,18969,4.0,0,0,1
2506,75.0,,Velodrome,event_team_player_1,1.0,,,,18969_2506,18969_2506_75,18969_75,18969,2.0,1,1,0
2506,34.0,,Platinum,opp_team_player_1,1.0,BlockedShot,,,18969_2506,18969_2506_34,18969_34,18969,4.0,0,0,1
2507,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,,18969_2507,18969_2507_70,18969_70,18969,6.0,1,1,0
2508,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2508,18969_2508_70,18969_70,18969,6.0,1,1,0
2508,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_2508,18969_2508_78,18969_78,18969,3.0,0,0,1
2509,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2509,18969_2509_70,18969_70,18969,6.0,1,1,0
2509,75.0,,Velodrome,event_team_player_2,2.0,,,,18969_2509,18969_2509_75,18969_75,18969,2.0,0,1,0
2509,8.0,,Platinum,opp_team_player_1,1.0,PassDeflected,,,18969_2509,18969_2509_8,18969_8,18969,5.0,0,0,1
2509,45.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_2509,18969_2509_45,18969_45,18969,6.0,0,0,1
2510,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2510,18969_2510_70,18969_70,18969,6.0,1,1,0
2510,75.0,,Velodrome,event_team_player_2,2.0,,,,18969_2510,18969_2510_75,18969_75,18969,2.0,0,1,0
2510,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_2510,18969_2510_8,18969_8,18969,5.0,0,0,1
2510,45.0,,Platinum,opp_team_player_2,2.0,,,,18969_2510,18969_2510_45,18969_45,18969,6.0,0,0,1
2511,45.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_2511,18969_2511_45,18969_45,18969,6.0,1,1,0
2512,45.0,,Platinum,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_2512,18969_2512_45,18969_45,18969,6.0,1,1,0
2513,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2513,18969_2513_70,18969_70,18969,6.0,1,1,0
2514,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,s,18969_2514,18969_2514_70,18969_70,18969,6.0,1,1,0
2515,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2515,18969_2515_70,18969_70,18969,6.0,1,1,0
2515,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_2515,18969_2515_99,18969_99,18969,5.0,0,0,1
2516,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2516,18969_2516_99,18969_99,18969,5.0,1,1,0
2516,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2516,18969_2516_70,18969_70,18969,6.0,0,0,1
2517,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2517,18969_2517_99,18969_99,18969,5.0,1,1,0
2518,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,Regroup,s,18969_2518,18969_2518_3,18969_3,18969,4.0,1,1,0
2519,3.0,,Platinum,event_team_player_1,1.0,,,,18969_2519,18969_2519_3,18969_3,18969,4.0,1,1,0
2519,45.0,,Platinum,event_team_player_2,2.0,,,,18969_2519,18969_2519_45,18969_45,18969,6.0,0,1,0
2519,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2519,18969_2519_70,18969_70,18969,6.0,0,0,1
2520,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2520,18969_2520_45,18969_45,18969,6.0,1,1,0
2521,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2521,18969_2521_45,18969_45,18969,6.0,1,1,0
2521,34.0,,Platinum,event_team_player_2,2.0,,,,18969_2521,18969_2521_34,18969_34,18969,4.0,0,1,0
2521,75.0,,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_2521,18969_2521_75,18969_75,18969,2.0,0,0,1
2522,45.0,,Platinum,event_team_player_1,1.0,,,,18969_2522,18969_2522_45,18969_45,18969,6.0,1,1,0
2522,34.0,,Platinum,event_team_player_2,2.0,,,,18969_2522,18969_2522_34,18969_34,18969,4.0,0,1,0
2522,75.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2522,18969_2522_75,18969_75,18969,2.0,0,0,1
2523,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2523,18969_2523_34,18969_34,18969,4.0,1,1,0
2524,34.0,,Platinum,event_team_player_1,1.0,,,,18969_2524,18969_2524_34,18969_34,18969,4.0,1,1,0
2525,84.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2525,18969_2525_84,18969_84,18969,5.0,1,1,0
2526,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_2526,18969_2526_84,18969_84,18969,5.0,1,1,0
2526,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2526,18969_2526_49,18969_49,18969,5.0,0,1,0
2527,53.0,,Platinum,event_team_player_1,1.0,PokeCheck,SeperateFromPuck,s,18969_2527,18969_2527_53,18969_53,18969,5.0,1,1,0
2527,49.0,,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2527,18969_2527_49,18969_49,18969,5.0,0,0,1
2528,53.0,,Platinum,event_team_player_1,1.0,Dump/RimInZone,,u,18969_2528,18969_2528_53,18969_53,18969,5.0,1,1,0
2528,49.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2528,18969_2528_49,18969_49,18969,5.0,0,0,1
2529,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_2529,18969_2529_70,18969_70,18969,6.0,1,1,0
2529,93.0,,Velodrome,event_team_player_2,2.0,PuckRecoveryRetreivalDumpIn,,u,18969_2529,18969_2529_93,18969_93,18969,3.0,0,1,0
2529,47.0,,Platinum,opp_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2529,18969_2529_47,18969_47,18969,4.0,0,0,1
2530,70.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2530,18969_2530_70,18969_70,18969,6.0,1,1,0
2530,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2530,18969_2530_49,18969_49,18969,5.0,0,1,0
2531,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2531,18969_2531_49,18969_49,18969,5.0,1,1,0
2532,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2532,18969_2532_49,18969_49,18969,5.0,1,1,0
2532,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_2532,18969_2532_47,18969_47,18969,4.0,0,0,1
2533,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2533,18969_2533_49,18969_49,18969,5.0,1,1,0
2533,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_2533,18969_2533_47,18969_47,18969,4.0,0,0,1
2533,86.0,,Platinum,opp_team_player_2,2.0,,,,18969_2533,18969_2533_86,18969_86,18969,3.0,0,0,1
2534,47.0,,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2534,18969_2534_47,18969_47,18969,4.0,1,1,0
2534,86.0,,Platinum,event_team_player_2,2.0,StickCheck,,,18969_2534,18969_2534_86,18969_86,18969,3.0,0,1,0
2534,49.0,,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2534,18969_2534_49,18969_49,18969,5.0,0,0,1
2535,53.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Regroup,s,18969_2535,18969_2535_53,18969_53,18969,5.0,1,1,0
2535,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2535,18969_2535_70,18969_70,18969,6.0,0,0,1
2536,53.0,,Platinum,event_team_player_1,1.0,,,,18969_2536,18969_2536_53,18969_53,18969,5.0,1,1,0
2537,53.0,,Platinum,event_team_player_1,1.0,,,,18969_2537,18969_2537_53,18969_53,18969,5.0,1,1,0
2537,49.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2537,18969_2537_49,18969_49,18969,5.0,0,0,1
2537,61.0,,Velodrome,opp_team_player_2,2.0,,,,18969_2537,18969_2537_61,18969_61,18969,3.0,0,0,1
2538,53.0,,Platinum,event_team_player_1,1.0,,,,18969_2538,18969_2538_53,18969_53,18969,5.0,1,1,0
2538,49.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2538,18969_2538_49,18969_49,18969,5.0,0,0,1
2539,47.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2539,18969_2539_47,18969_47,18969,4.0,1,1,0
2539,52.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2539,18969_2539_52,18969_52,18969,4.0,0,0,1
2540,47.0,,Platinum,event_team_player_1,1.0,Dump/RimInZone,,u,18969_2540,18969_2540_47,18969_47,18969,4.0,1,1,0
2540,52.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2540,18969_2540_52,18969_52,18969,4.0,0,0,1
2541,93.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_2541,18969_2541_93,18969_93,18969,3.0,1,1,0
2542,93.0,,Velodrome,event_team_player_1,1.0,Breakout,,s,18969_2542,18969_2542_93,18969_93,18969,3.0,1,1,0
2542,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_2542,18969_2542_70,18969_70,18969,6.0,0,1,0
2543,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_2543,18969_2543_93,18969_93,18969,3.0,1,1,0
2543,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_2543,18969_2543_70,18969_70,18969,6.0,0,1,0
2544,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2544,18969_2544_70,18969_70,18969,6.0,1,1,0
2545,70.0,,Velodrome,event_team_player_1,1.0,DriveWide,,s,18969_2545,18969_2545_70,18969_70,18969,6.0,1,1,0
2545,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_2545,18969_2545_8,18969_8,18969,5.0,0,0,1
2546,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2546,18969_2546_70,18969_70,18969,6.0,1,1,0
2546,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_2546,18969_2546_99,18969_99,18969,5.0,0,0,1
2546,8.0,,Platinum,opp_team_player_2,2.0,,,,18969_2546,18969_2546_8,18969_8,18969,5.0,0,0,1
2547,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2547,18969_2547_99,18969_99,18969,5.0,1,1,0
2547,8.0,,Platinum,event_team_player_2,2.0,,,,18969_2547,18969_2547_8,18969_8,18969,5.0,0,1,0
2547,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2547,18969_2547_70,18969_70,18969,6.0,0,0,1
2548,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2548,18969_2548_99,18969_99,18969,5.0,1,1,0
2549,93.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,s,18969_2549,18969_2549_93,18969_93,18969,3.0,1,1,0
2549,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_2549,18969_2549_61,18969_61,18969,3.0,0,1,0
2549,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_2549,18969_2549_53,18969_53,18969,5.0,0,0,1
2550,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_2550,18969_2550_93,18969_93,18969,3.0,1,1,0
2550,91.0,,Velodrome,event_team_player_2,2.0,,,,18969_2550,18969_2550_91,18969_91,18969,4.0,0,1,0
2550,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_2550,18969_2550_8,18969_8,18969,5.0,0,0,1
2551,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_2551,18969_2551_91,18969_91,18969,4.0,1,1,0
2552,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_2552,18969_2552_91,18969_91,18969,4.0,1,1,0
2552,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_2552,18969_2552_99,18969_99,18969,5.0,0,0,1
2553,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2553,18969_2553_99,18969_99,18969,5.0,1,1,0
2553,91.0,,Velodrome,opp_team_player_1,1.0,,,,18969_2553,18969_2553_91,18969_91,18969,4.0,0,0,1
2554,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2554,18969_2554_99,18969_99,18969,5.0,1,1,0
2555,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2555,18969_2555_99,18969_99,18969,5.0,1,1,0
2556,99.0,,Platinum,event_team_player_1,1.0,,,,18969_2556,18969_2556_99,18969_99,18969,5.0,1,1,0
2557,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2557,18969_2557_70,18969_70,18969,6.0,1,1,0
2557,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_2557,18969_2557_45,18969_45,18969,6.0,0,0,1
2558,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2558,18969_2558_70,18969_70,18969,6.0,1,1,0
2558,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_2558,18969_2558_42,18969_42,18969,5.0,0,1,0
2559,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_2559,18969_2559_42,18969_42,18969,5.0,1,1,0
2559,20.0,,Platinum,opp_team_player_1,1.0,,,,18969_2559,18969_2559_20,18969_20,18969,3.0,0,0,1
2560,20.0,,Platinum,event_team_player_1,1.0,PokeCheck,,s,18969_2560,18969_2560_20,18969_20,18969,3.0,1,1,0
2560,42.0,,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2560,18969_2560_42,18969_42,18969,5.0,0,0,1
2561,42.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_2561,18969_2561_42,18969_42,18969,5.0,1,1,0
2562,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_2562,18969_2562_42,18969_42,18969,5.0,1,1,0
2562,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2562,18969_2562_49,18969_49,18969,5.0,0,1,0
2562,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_2562,18969_2562_45,18969_45,18969,6.0,0,0,1
2563,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2563,18969_2563_49,18969_49,18969,5.0,1,1,0
2564,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2564,18969_2564_49,18969_49,18969,5.0,1,1,0
2564,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_2564,18969_2564_70,18969_70,18969,6.0,0,1,0
2565,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2565,18969_2565_70,18969_70,18969,6.0,1,1,0
2565,12.0,,Platinum,opp_team_player_1,1.0,,,,18969_2565,18969_2565_12,18969_12,18969,2.0,0,0,1
2566,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2566,18969_2566_70,18969_70,18969,6.0,1,1,0
2566,12.0,,Platinum,opp_team_player_1,1.0,BlockedShot,,,18969_2566,18969_2566_12,18969_12,18969,2.0,0,0,1
2567,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2567,18969_2567_70,18969_70,18969,6.0,1,1,0
2568,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2568,18969_2568_70,18969_70,18969,6.0,1,1,0
2569,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_2569,18969_2569_70,18969_70,18969,6.0,1,1,0
2569,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_2569,18969_2569_45,18969_45,18969,6.0,0,0,1
2570,91.0,,Velodrome,event_team_player_1,1.0,LoosePuckBattleWon,,s,18969_2570,18969_2570_91,18969_91,18969,4.0,1,1,0
2570,12.0,,Platinum,opp_team_player_1,1.0,LoosePuckBattleLost,,u,18969_2570,18969_2570_12,18969_12,18969,2.0,0,0,1
2571,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_2571,18969_2571_91,18969_91,18969,4.0,1,1,0
2571,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_2571,18969_2571_49,18969_49,18969,5.0,0,1,0
2571,12.0,,Platinum,opp_team_player_1,1.0,,,,18969_2571,18969_2571_12,18969_12,18969,2.0,0,0,1
2572,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2572,18969_2572_49,18969_49,18969,5.0,1,1,0
2573,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_2573,18969_2573_49,18969_49,18969,5.0,1,1,0
2573,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_2573,18969_2573_42,18969_42,18969,5.0,0,1,0
2574,91.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_2574,18969_2574_91,18969_91,18969,4.0,1,1,0
2574,21.0,,Platinum,opp_team_player_1,1.0,,,,18969_2574,18969_2574_21,18969_21,18969,4.0,0,0,1
2575,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_2575,18969_2575_91,18969_91,18969,4.0,1,1,0
2575,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_2575,18969_2575_99,18969_99,18969,5.0,0,0,1
2575,21.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_2575,18969_2575_21,18969_21,18969,4.0,0,0,1
