event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
2024.0,91.0,P100002,Velodrome,event_team_player_1,1.0,,,,18969_2024,18969_2024_91,18969_91,18969,4.0,1,1,0
2025.0,91.0,P100002,Velodrome,event_team_player_1,1.0,,,,18969_2025,18969_2025_91,18969_91,18969,4.0,1,1,0
2025.0,70.0,P100001,Velodrome,event_team_player_2,2.0,,,,18969_2025,18969_2025_70,18969_70,18969,6.0,0,1,0
2026.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2026,18969_2026_70,18969_70,18969,6.0,1,1,0
2026.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_2026,18969_2026_78,18969_78,18969,3.0,0,0,1
2027.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2027,18969_2027_70,18969_70,18969,6.0,1,1,0
2027.0,91.0,P100002,Velodrome,event_team_player_2,2.0,,,,18969_2027,18969_2027_91,18969_91,18969,4.0,0,1,0
2027.0,78.0,P100107,Platinum,opp_team_player_1,1.0,StickCheck,,,18969_2027,18969_2027_78,18969_78,18969,3.0,0,0,1
2028.0,91.0,P100002,Velodrome,event_team_player_1,1.0,,,,18969_2028,18969_2028_91,18969_91,18969,4.0,1,1,0
2029.0,91.0,P100002,Velodrome,event_team_player_1,1.0,,,,18969_2029,18969_2029_91,18969_91,18969,4.0,1,1,0
2029.0,22.0,P100108,Velodrome,event_team_player_2,2.0,,,,18969_2029,18969_2029_22,18969_22,18969,3.0,0,1,0
2030.0,22.0,P100108,Velodrome,event_team_player_1,1.0,,,,18969_2030,18969_2030_22,18969_22,18969,3.0,1,1,0
2031.0,22.0,P100108,Velodrome,event_team_player_1,1.0,,,,18969_2031,18969_2031_22,18969_22,18969,3.0,1,1,0
2031.0,47.0,P100210,Platinum,opp_team_player_1,1.0,BlockedShot,,s,18969_2031,18969_2031_47,18969_47,18969,4.0,0,0,1
2032.0,47.0,P100210,Platinum,event_team_player_1,1.0,BlockedShot,,s,18969_2032,18969_2032_47,18969_47,18969,4.0,1,1,0
2032.0,22.0,P100108,Velodrome,opp_team_player_1,1.0,,,,18969_2032,18969_2032_22,18969_22,18969,3.0,0,0,1
2033.0,52.0,P100070,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_2033,18969_2033_52,18969_52,18969,4.0,1,1,0
2034.0,52.0,P100070,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2034,18969_2034_52,18969_52,18969,4.0,1,1,0
2034.0,22.0,P100108,Velodrome,event_team_player_2,2.0,,,,18969_2034,18969_2034_22,18969_22,18969,3.0,0,1,0
2034.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2034,18969_2034_47,18969_47,18969,4.0,0,0,1
2035.0,22.0,P100108,Velodrome,event_team_player_1,1.0,DumpChase,,s,18969_2035,18969_2035_22,18969_22,18969,3.0,1,1,0
2035.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2035,18969_2035_47,18969_47,18969,4.0,0,0,1
2036.0,22.0,P100108,Velodrome,event_team_player_1,1.0,,,,18969_2036,18969_2036_22,18969_22,18969,3.0,1,1,0
2036.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2036,18969_2036_47,18969_47,18969,4.0,0,0,1
2037.0,47.0,P100210,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_2037,18969_2037_47,18969_47,18969,4.0,1,1,0
2038.0,47.0,P100210,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2038,18969_2038_47,18969_47,18969,4.0,1,1,0
2038.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_2038,18969_2038_3,18969_3,18969,4.0,0,1,0
2039.0,3.0,P100023,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2039,18969_2039_3,18969_3,18969,4.0,1,1,0
2039.0,78.0,P100107,Platinum,event_team_player_2,2.0,,,,18969_2039,18969_2039_78,18969_78,18969,3.0,0,1,0
2040.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_2040,18969_2040_78,18969_78,18969,3.0,1,1,0
2040.0,61.0,P100224,Velodrome,opp_team_player_1,1.0,,,,18969_2040,18969_2040_61,18969_61,18969,3.0,0,0,1
2041.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_2041,18969_2041_78,18969_78,18969,3.0,1,1,0
2041.0,61.0,P100224,Velodrome,opp_team_player_1,1.0,,,,18969_2041,18969_2041_61,18969_61,18969,3.0,0,0,1
2042.0,39.0,P100016,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_2042,18969_2042_39,18969_39,18969,5.0,1,1,0
2043.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2043,18969_2043_39,18969_39,18969,5.0,1,1,0
2043.0,52.0,P100070,Velodrome,event_team_player_2,2.0,,,,18969_2043,18969_2043_52,18969_52,18969,4.0,0,1,0
2044.0,52.0,P100070,Velodrome,event_team_player_1,1.0,LoosePuckBattleWon,,s,18969_2044,18969_2044_52,18969_52,18969,4.0,1,1,0
2044.0,47.0,P100210,Platinum,opp_team_player_1,1.0,LoosePuckBattleLost,,u,18969_2044,18969_2044_47,18969_47,18969,4.0,0,0,1
2045.0,52.0,P100070,Velodrome,event_team_player_1,1.0,,,,18969_2045,18969_2045_52,18969_52,18969,4.0,1,1,0
2045.0,61.0,P100224,Velodrome,event_team_player_2,2.0,,,,18969_2045,18969_2045_61,18969_61,18969,3.0,0,1,0
2045.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2045,18969_2045_47,18969_47,18969,4.0,0,0,1
2046.0,61.0,P100224,Velodrome,event_team_player_1,1.0,,,,18969_2046,18969_2046_61,18969_61,18969,3.0,1,1,0
2047.0,61.0,P100224,Velodrome,event_team_player_1,1.0,,,,18969_2047,18969_2047_61,18969_61,18969,3.0,1,1,0
2048.0,61.0,P100224,Velodrome,event_team_player_1,1.0,,,,18969_2048,18969_2048_61,18969_61,18969,3.0,1,1,0
2049.0,0.0,,,opp_team_player_1,1.0,,,,18969_2049,18969_2049_0,18969_0,18969,,0,0,1
2050.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2050,18969_2050_45,18969_45,18969,6.0,1,1,0
2050.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_2050,18969_2050_3,18969_3,18969,4.0,0,1,0
2050.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2050,18969_2050_70,18969_70,18969,6.0,0,0,1
2051.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2051,18969_2051_3,18969_3,18969,4.0,1,1,0
2052.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2052,18969_2052_84,18969_84,18969,5.0,1,1,0
2053.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2053,18969_2053_84,18969_84,18969,5.0,1,1,0
2053.0,55.0,P100064,Velodrome,event_team_player_2,2.0,ReceiverMissed,,u,18969_2053,18969_2053_55,18969_55,18969,3.0,0,1,0
2054.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2054,18969_2054_84,18969_84,18969,5.0,1,1,0
2055.0,55.0,P100064,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_2055,18969_2055_55,18969_55,18969,3.0,1,1,0
2056.0,55.0,P100064,Velodrome,event_team_player_1,1.0,,,,18969_2056,18969_2056_55,18969_55,18969,3.0,1,1,0
2056.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_2056,18969_2056_45,18969_45,18969,6.0,0,0,1
2057.0,45.0,P100117,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2057,18969_2057_45,18969_45,18969,6.0,1,1,0
2057.0,55.0,P100064,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2057,18969_2057_55,18969_55,18969,3.0,0,0,1
2058.0,78.0,P100107,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,u,18969_2058,18969_2058_78,18969_78,18969,3.0,1,1,0
2059.0,78.0,P100107,Platinum,event_team_player_1,1.0,AttemptedBreakOutClear,SecondTouch,u,18969_2059,18969_2059_78,18969_78,18969,3.0,1,1,0
2060.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2060,18969_2060_70,18969_70,18969,6.0,1,1,0
2061.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_2061,18969_2061_70,18969_70,18969,6.0,1,1,0
2062.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2062,18969_2062_70,18969_70,18969,6.0,1,1,0
2062.0,84.0,P100198,Velodrome,event_team_player_2,2.0,,,,18969_2062,18969_2062_84,18969_84,18969,5.0,0,1,0
2062.0,20.0,P100024,Platinum,opp_team_player_1,1.0,,,,18969_2062,18969_2062_20,18969_20,18969,3.0,0,0,1
2063.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2063,18969_2063_84,18969_84,18969,5.0,1,1,0
2063.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_2063,18969_2063_78,18969_78,18969,3.0,0,0,1
2064.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2064,18969_2064_84,18969_84,18969,5.0,1,1,0
2064.0,55.0,P100064,Velodrome,event_team_player_2,2.0,,,,18969_2064,18969_2064_55,18969_55,18969,3.0,0,1,0
2064.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_2064,18969_2064_78,18969_78,18969,3.0,0,0,1
2065.0,55.0,P100064,Velodrome,event_team_player_2,2.0,,,,18969_2065,18969_2065_55,18969_55,18969,3.0,0,1,0
2065.0,3.0,P100023,Platinum,opp_team_player_2,2.0,,,,18969_2065,18969_2065_3,18969_3,18969,4.0,0,0,1
2066.0,55.0,P100064,Velodrome,event_team_player_1,1.0,AssistPrimary,,s,18969_2066,18969_2066_55,18969_55,18969,3.0,1,1,0
2066.0,14.0,P100132,Velodrome,event_team_player_2,2.0,,,,18969_2066,18969_2066_14,18969_14,18969,4.0,0,1,0
2066.0,3.0,P100023,Platinum,opp_team_player_1,1.0,ManOnMan,,,18969_2066,18969_2066_3,18969_3,18969,4.0,0,0,1
2066.0,99.0,P100202,Platinum,opp_team_player_2,2.0,StickCheck,PokeCheck,,18969_2066,18969_2066_99,18969_99,18969,5.0,0,0,1
2067.0,14.0,P100132,Velodrome,event_team_player_1,1.0,,,,18969_2067,18969_2067_14,18969_14,18969,4.0,1,1,0
2067.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2067,18969_2067_99,18969_99,18969,5.0,0,0,1
2068.0,14.0,P100132,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2068,18969_2068_14,18969_14,18969,4.0,1,1,0
2068.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2068,18969_2068_99,18969_99,18969,5.0,0,0,1
2069.0,14.0,P100132,Velodrome,event_team_player_1,1.0,,,,18969_2069,18969_2069_14,18969_14,18969,4.0,1,1,0
2070.0,14.0,P100132,Velodrome,event_team_player_1,1.0,,,,18969_2070,18969_2070_14,18969_14,18969,4.0,1,1,0
2071.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2071,18969_2071_53,18969_53,18969,5.0,1,1,0
2071.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2071,18969_2071_70,18969_70,18969,6.0,0,0,1
2072.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2072,18969_2072_53,18969_53,18969,5.0,1,1,0
2072.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2072,18969_2072_70,18969_70,18969,6.0,0,0,1
2073.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2073,18969_2073_53,18969_53,18969,5.0,1,1,0
2073.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,,,,18969_2073,18969_2073_93,18969_93,18969,3.0,0,0,1
2073.0,55.0,P100064,Velodrome,opp_team_player_2,2.0,,,,18969_2073,18969_2073_55,18969_55,18969,3.0,0,0,1
2074.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2074,18969_2074_53,18969_53,18969,5.0,1,1,0
2074.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_2074,18969_2074_93,18969_93,18969,3.0,0,0,1
2075.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2075,18969_2075_53,18969_53,18969,5.0,1,1,0
2075.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,,,,18969_2075,18969_2075_93,18969_93,18969,3.0,0,0,1
2076.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_2076,18969_2076_84,18969_84,18969,5.0,1,1,0
2077.0,84.0,P100198,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2077,18969_2077_84,18969_84,18969,5.0,1,1,0
2077.0,14.0,P100132,Velodrome,event_team_player_2,2.0,,,,18969_2077,18969_2077_14,18969_14,18969,4.0,0,1,0
2078.0,14.0,P100132,Velodrome,event_team_player_1,1.0,,,,18969_2078,18969_2078_14,18969_14,18969,4.0,1,1,0
2079.0,14.0,P100132,Velodrome,event_team_player_1,1.0,,,,18969_2079,18969_2079_14,18969_14,18969,4.0,1,1,0
2079.0,70.0,P100001,Velodrome,event_team_player_2,2.0,,,,18969_2079,18969_2079_70,18969_70,18969,6.0,0,1,0
2080.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2080,18969_2080_70,18969_70,18969,6.0,1,1,0
2081.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2081,18969_2081_70,18969_70,18969,6.0,1,1,0
2081.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_2081,18969_2081_3,18969_3,18969,4.0,0,0,1
2082.0,3.0,P100023,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2082,18969_2082_3,18969_3,18969,4.0,1,1,0
2082.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2082,18969_2082_70,18969_70,18969,6.0,0,0,1
2083.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2083,18969_2083_3,18969_3,18969,4.0,1,1,0
2084.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2084,18969_2084_3,18969_3,18969,4.0,1,1,0
2084.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_2084,18969_2084_14,18969_14,18969,4.0,0,0,1
2085.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2085,18969_2085_3,18969_3,18969,4.0,1,1,0
2085.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_2085,18969_2085_93,18969_93,18969,3.0,0,0,1
2085.0,14.0,P100132,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_2085,18969_2085_14,18969_14,18969,4.0,0,0,1
2086.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2086,18969_2086_3,18969_3,18969,4.0,1,1,0
2087.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2087,18969_2087_3,18969_3,18969,4.0,1,1,0
2088.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2088,18969_2088_53,18969_53,18969,5.0,1,1,0
2088.0,8.0,P100030,Platinum,event_team_player_2,2.0,,,,18969_2088,18969_2088_8,18969_8,18969,5.0,0,1,0
2088.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2088,18969_2088_70,18969_70,18969,6.0,0,0,1
2089.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_2089,18969_2089_8,18969_8,18969,5.0,1,1,0
2090.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_2090,18969_2090_8,18969_8,18969,5.0,1,1,0
2090.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2090,18969_2090_39,18969_39,18969,5.0,0,0,1
2090.0,55.0,P100064,Velodrome,opp_team_player_2,2.0,,,,18969_2090,18969_2090_55,18969_55,18969,3.0,0,0,1
2091.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2091,18969_2091_39,18969_39,18969,5.0,1,1,0
2091.0,55.0,P100064,Velodrome,event_team_player_2,2.0,,,,18969_2091,18969_2091_55,18969_55,18969,3.0,0,1,0
2091.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2091,18969_2091_8,18969_8,18969,5.0,0,0,1
2092.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2092,18969_2092_39,18969_39,18969,5.0,1,1,0
2093.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2093,18969_2093_39,18969_39,18969,5.0,1,1,0
2094.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2094,18969_2094_70,18969_70,18969,6.0,1,1,0
2094.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_2094,18969_2094_53,18969_53,18969,5.0,0,0,1
2095.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2095,18969_2095_70,18969_70,18969,6.0,1,1,0
2096.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2096,18969_2096_70,18969_70,18969,6.0,1,1,0
2097.0,21.0,P100025,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalFaceoff,,s,18969_2097,18969_2097_21,18969_21,18969,4.0,1,1,0
2098.0,21.0,P100025,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2098,18969_2098_21,18969_21,18969,4.0,1,1,0
2098.0,8.0,P100030,Platinum,event_team_player_2,2.0,,,,18969_2098,18969_2098_8,18969_8,18969,5.0,0,1,0
2099.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_2099,18969_2099_8,18969_8,18969,5.0,1,1,0
2099.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2099,18969_2099_70,18969_70,18969,6.0,0,0,1
2100.0,8.0,P100030,Platinum,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_2100,18969_2100_8,18969_8,18969,5.0,1,1,0
2100.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,PassIntercepted,,,18969_2100,18969_2100_70,18969_70,18969,6.0,0,0,1
2101.0,70.0,P100001,Velodrome,event_team_player_1,1.0,DriveMiddle,,,18969_2101,18969_2101_70,18969_70,18969,6.0,1,1,0
2101.0,8.0,P100030,Platinum,opp_team_player_1,1.0,ManOnMan,BeatMiddle,u,18969_2101,18969_2101_8,18969_8,18969,5.0,0,0,1
2101.0,21.0,P100025,Platinum,opp_team_player_2,2.0,StickCheck,,,18969_2101,18969_2101_21,18969_21,18969,4.0,0,0,1
2102.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2102,18969_2102_70,18969_70,18969,6.0,1,1,0
2102.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2102,18969_2102_99,18969_99,18969,5.0,0,0,1
2103.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2103,18969_2103_99,18969_99,18969,5.0,1,1,0
2103.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2103,18969_2103_70,18969_70,18969,6.0,0,0,1
2104.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2104,18969_2104_99,18969_99,18969,5.0,1,1,0
2105.0,8.0,P100030,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,u,18969_2105,18969_2105_8,18969_8,18969,5.0,1,1,0
2106.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_2106,18969_2106_8,18969_8,18969,5.0,1,1,0
2106.0,12.0,P100027,Platinum,event_team_player_2,2.0,,,,18969_2106,18969_2106_12,18969_12,18969,2.0,0,1,0
2106.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,,,,18969_2106,18969_2106_84,18969_84,18969,5.0,0,0,1
2107.0,12.0,P100027,Platinum,event_team_player_1,1.0,,,,18969_2107,18969_2107_12,18969_12,18969,2.0,1,1,0
2107.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,AttemptedKeepin,,u,18969_2107,18969_2107_84,18969_84,18969,5.0,0,0,1
2108.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,,18969_2108,18969_2108_84,18969_84,18969,5.0,1,1,0
2108.0,12.0,P100027,Platinum,opp_team_player_1,1.0,,,,18969_2108,18969_2108_12,18969_12,18969,2.0,0,0,1
2108.0,53.0,P100192,Platinum,opp_team_player_2,2.0,,,,18969_2108,18969_2108_53,18969_53,18969,5.0,0,0,1
2109.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2109,18969_2109_84,18969_84,18969,5.0,1,1,0
2109.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2109,18969_2109_49,18969_49,18969,5.0,0,1,0
2109.0,21.0,P100025,Platinum,opp_team_player_1,1.0,,,,18969_2109,18969_2109_21,18969_21,18969,4.0,0,0,1
2110.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2110,18969_2110_84,18969_84,18969,5.0,1,1,0
2110.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2110,18969_2110_99,18969_99,18969,5.0,0,0,1
2111.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2111,18969_2111_99,18969_99,18969,5.0,1,1,0
2111.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,,,,18969_2111,18969_2111_84,18969_84,18969,5.0,0,0,1
2112.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2112,18969_2112_99,18969_99,18969,5.0,1,1,0
2113.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,,18969_2113,18969_2113_70,18969_70,18969,6.0,1,1,0
2113.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2113,18969_2113_8,18969_8,18969,5.0,0,0,1
2114.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2114,18969_2114_70,18969_70,18969,6.0,1,1,0
2114.0,75.0,P100039,Velodrome,event_team_player_2,2.0,,,,18969_2114,18969_2114_75,18969_75,18969,2.0,0,1,0
2114.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2114,18969_2114_8,18969_8,18969,5.0,0,0,1
2114.0,53.0,P100192,Platinum,opp_team_player_2,2.0,,,,18969_2114,18969_2114_53,18969_53,18969,5.0,0,0,1
2115.0,75.0,P100039,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2115,18969_2115_75,18969_75,18969,2.0,1,1,0
2115.0,70.0,P100001,Velodrome,event_team_player_2,2.0,,,,18969_2115,18969_2115_70,18969_70,18969,6.0,0,1,0
2116.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2116,18969_2116_70,18969_70,18969,6.0,1,1,0
2116.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2116,18969_2116_8,18969_8,18969,5.0,0,0,1
2117.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2117,18969_2117_70,18969_70,18969,6.0,1,1,0
2117.0,8.0,P100030,Platinum,opp_team_player_1,1.0,StickCheck,,,18969_2117,18969_2117_8,18969_8,18969,5.0,0,0,1
2118.0,9.0,P100105,Velodrome,event_team_player_1,1.0,,,,18969_2118,18969_2118_9,18969_9,18969,4.0,1,1,0
2119.0,9.0,P100105,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_2119,18969_2119_9,18969_9,18969,4.0,1,1,0
2119.0,12.0,P100027,Platinum,opp_team_player_1,1.0,,,,18969_2119,18969_2119_12,18969_12,18969,2.0,0,0,1
2120.0,9.0,P100105,Velodrome,event_team_player_1,1.0,,,,18969_2120,18969_2120_9,18969_9,18969,4.0,1,1,0
2120.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2120,18969_2120_49,18969_49,18969,5.0,0,1,0
2120.0,12.0,P100027,Platinum,opp_team_player_1,1.0,,,,18969_2120,18969_2120_12,18969_12,18969,2.0,0,0,1
2121.0,9.0,P100105,Velodrome,event_team_player_1,1.0,,,,18969_2121,18969_2121_9,18969_9,18969,4.0,1,1,0
2121.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2121,18969_2121_49,18969_49,18969,5.0,0,1,0
2121.0,12.0,P100027,Platinum,opp_team_player_1,1.0,,,,18969_2121,18969_2121_12,18969_12,18969,2.0,0,0,1
2122.0,21.0,P100025,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_2122,18969_2122_21,18969_21,18969,4.0,1,1,0
2122.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,,,,18969_2122,18969_2122_49,18969_49,18969,5.0,0,0,1
2123.0,21.0,P100025,Platinum,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_2123,18969_2123_21,18969_21,18969,4.0,1,1,0
2123.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,,,,18969_2123,18969_2123_49,18969_49,18969,5.0,0,0,1
2124.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,u,18969_2124,18969_2124_70,18969_70,18969,6.0,1,1,0
2125.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2125,18969_2125_70,18969_70,18969,6.0,1,1,0
2125.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2125,18969_2125_49,18969_49,18969,5.0,0,1,0
2125.0,8.0,P100030,Platinum,opp_team_player_1,1.0,PassDeflected,,,18969_2125,18969_2125_8,18969_8,18969,5.0,0,0,1
2126.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2126,18969_2126_70,18969_70,18969,6.0,1,1,0
2126.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2126,18969_2126_49,18969_49,18969,5.0,0,1,0
2126.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2126,18969_2126_8,18969_8,18969,5.0,0,0,1
2127.0,53.0,P100192,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_2127,18969_2127_53,18969_53,18969,5.0,1,1,0
2128.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2128,18969_2128_53,18969_53,18969,5.0,1,1,0
2129.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2129,18969_2129_53,18969_53,18969,5.0,1,1,0
2129.0,12.0,P100027,Platinum,event_team_player_2,2.0,,,,18969_2129,18969_2129_12,18969_12,18969,2.0,0,1,0
2130.0,12.0,P100027,Platinum,event_team_player_1,1.0,AttemptedEntryRush,,u,18969_2130,18969_2130_12,18969_12,18969,2.0,1,1,0
2130.0,9.0,P100105,Velodrome,opp_team_player_1,1.0,ZoneEntryDenial,PokeCheck,s,18969_2130,18969_2130_9,18969_9,18969,4.0,0,0,1
2131.0,53.0,P100192,Platinum,event_team_player_1,1.0,LoosePuckBattleWon,,,18969_2131,18969_2131_53,18969_53,18969,5.0,1,1,0
2131.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,LoosePuckBattleLost,,u,18969_2131,18969_2131_49,18969_49,18969,5.0,0,0,1
2131.0,9.0,P100105,Velodrome,opp_team_player_2,2.0,,,,18969_2131,18969_2131_9,18969_9,18969,4.0,0,0,1
