shot_player_key,event_id,game_id,player_id,player_name,player_role,is_shooter_team,is_shooter,player_x,player_y,distance_to_shooter,distance_to_puck,distance_to_net,is_in_vision_cone,is_in_puck_path,distance_to_goalie,distance_to_shot_path,angular_coverage_degrees,distance_factor,screen_score,is_screening,screen_type,_export_timestamp
SHP18987010920016,EV1898701092,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158227
SHP18987010920108,EV1898701092,18987,P100108,Robert Mayfield,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158252
SHP18987010820230,EV1898701082,18987,P100230,Jennifer Valente,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158491
SHP18987010820033,EV1898701082,18987,P100033,Taylor Rogalsky,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158521
SHP18987010820214,EV1898701082,18987,P100214,Ryan Kiehl,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158550
SHP18987010800034,EV1898701080,18987,P100034,Colin Brewster,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158776
SHP18987010800064,EV1898701080,18987,P100064,James Rynearson,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158806
SHP18987010760198,EV1898701076,18987,P100198,Maxwell Donaty,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159044
SHP18987010760009,EV1898701076,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159077
SHP18987010620004,EV1898701062,18987,P100004,Cesar Shinall,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159310
SHP18987010620016,EV1898701062,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159339
SHP18987010440128,EV1898701044,18987,P100128,Brody Keene,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159601
SHP18987010440232,EV1898701044,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159638
SHP18987010400032,EV1898701040,18987,P100032,Trevor Chavez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159874
SHP18987010400016,EV1898701040,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159904
SHP18987010400232,EV1898701040,18987,P100232,Philip Kerchner,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.159933
SHP18987010120185,EV1898701012,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160172
SHP18987010120105,EV1898701012,18987,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160210
SHP18987020910185,EV1898702091,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160463
SHP18987020910232,EV1898702091,18987,P100232,Philip Kerchner,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160494
SHP18987020910016,EV1898702091,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160527
SHP18987020790108,EV1898702079,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160777
SHP18987020790033,EV1898702079,18987,P100033,Taylor Rogalsky,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.160807
SHP18987020470108,EV1898702047,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161049
SHP18987020470032,EV1898702047,18987,P100032,Trevor Chavez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161078
SHP18987020100001,EV1898702010,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161327
SHP18987020100032,EV1898702010,18987,P100032,Trevor Chavez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161371
SHP18987020020105,EV1898702002,18987,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161634
SHP18987020020099,EV1898702002,18987,P100099,Colby Rasplicka,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161672
SHP18987019860230,EV1898701986,18987,P100230,Jennifer Valente,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161893
SHP18987019860032,EV1898701986,18987,P100032,Trevor Chavez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.161923
SHP18987019650064,EV1898701965,18987,P100064,James Rynearson,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162164
SHP18987019650009,EV1898701965,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162192
SHP18987019650031,EV1898701965,18987,P100031,Christopher Mihlon,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162218
SHP18987019570004,EV1898701957,18987,P100004,Cesar Shinall,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162460
SHP18987019570016,EV1898701957,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162490
SHP18987019570034,EV1898701957,18987,P100034,Colin Brewster,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162519
SHP18987019480064,EV1898701948,18987,P100064,James Rynearson,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162750
SHP18987019480033,EV1898701948,18987,P100033,Taylor Rogalsky,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.162784
SHP18987019300033,EV1898701930,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163036
SHP18987019300064,EV1898701930,18987,P100064,James Rynearson,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163066
SHP18987019300232,EV1898701930,18987,P100232,Philip Kerchner,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163095
SHP18987019090185,EV1898701909,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163326
SHP18987019090016,EV1898701909,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163356
SHP18987019090105,EV1898701909,18987,P100105,Ronnie Pinnell,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163384
SHP18987019010108,EV1898701901,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163624
SHP18987019010009,EV1898701901,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163653
SHP18987019010032,EV1898701901,18987,P100032,Trevor Chavez,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163679
SHP18987018940224,EV1898701894,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163912
SHP18987018940009,EV1898701894,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.163943
SHP18987018870170,EV1898701887,18987,P100170,Kennen Newsham,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164177
SHP18987018870105,EV1898701887,18987,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164204
SHP18987018680224,EV1898701868,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164432
SHP18987018680002,EV1898701868,18987,P100002,Kevin White,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164462
SHP18987018640132,EV1898701864,18987,P100132,Nick Ciampoli,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164696
SHP18987018640105,EV1898701864,18987,P100105,Ronnie Pinnell,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164723
SHP18987018640009,EV1898701864,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164751
SHP18987018550223,EV1898701855,18987,P100223,Richie Villanueva,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.164990
SHP18987018550132,EV1898701855,18987,P100132,Nick Ciampoli,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165021
SHP18987018250004,EV1898701825,18987,P100004,Cesar Shinall,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165256
SHP18987018250108,EV1898701825,18987,P100108,Robert Mayfield,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165286
SHP18987018010032,EV1898701801,18987,P100032,Trevor Chavez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165526
SHP18987018010016,EV1898701801,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165556
SHP18987017920185,EV1898701792,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165792
SHP18987017920016,EV1898701792,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165822
SHP18987017920198,EV1898701792,18987,P100198,Maxwell Donaty,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.165850
SHP18987017590185,EV1898701759,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166101
SHP18987017590001,EV1898701759,18987,P100001,Sam Downs,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166137
SHP18987017590016,EV1898701759,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166170
SHP18987017590198,EV1898701759,18987,P100198,Maxwell Donaty,opp_player_3,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166205
SHP18987017400001,EV1898701740,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166440
SHP18987017210108,EV1898701721,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166680
SHP18987017210223,EV1898701721,18987,P100223,Richie Villanueva,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166709
SHP18987017190170,EV1898701719,18987,P100170,Kennen Newsham,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166962
SHP18987017190105,EV1898701719,18987,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.166993
SHP18987017100201,EV1898701710,18987,P100201,Garrett Ashcroft,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167224
SHP18987017100009,EV1898701710,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167255
SHP18987017100032,EV1898701710,18987,P100032,Trevor Chavez,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167296
SHP18987017040230,EV1898701704,18987,P100230,Jennifer Valente,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167538
SHP18987017040170,EV1898701704,18987,P100170,Kennen Newsham,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167569
SHP18987016900170,EV1898701690,18987,P100170,Kennen Newsham,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167796
SHP18987016900224,EV1898701690,18987,P100224,Kaitlyn Shain,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.167826
SHP18987016840223,EV1898701684,18987,P100223,Richie Villanueva,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168064
SHP18987016840201,EV1898701684,18987,P100201,Garrett Ashcroft,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168095
SHP18987016440034,EV1898701644,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168330
SHP18987016440016,EV1898701644,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168359
SHP18987016440001,EV1898701644,18987,P100001,Sam Downs,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168387
SHP18987016340033,EV1898701634,18987,P100033,Taylor Rogalsky,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168627
SHP18987016340001,EV1898701634,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168656
SHP18987016280001,EV1898701628,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168884
SHP18987016280009,EV1898701628,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168915
SHP18987016280099,EV1898701628,18987,P100099,Colby Rasplicka,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.168944
SHP18987016200033,EV1898701620,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169178
SHP18987016200001,EV1898701620,18987,P100001,Sam Downs,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169204
SHP18987025600034,EV1898702560,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169443
SHP18987025600185,EV1898702560,18987,P100185,Samson Leifer,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169473
SHP18987025600016,EV1898702560,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169501
SHP18987025520033,EV1898702552,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169732
SHP18987025520185,EV1898702552,18987,P100185,Samson Leifer,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169762
SHP18987025520016,EV1898702552,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.169790
SHP18987025450185,EV1898702545,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170050
SHP18987025450016,EV1898702545,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170087
SHP18987025310128,EV1898702531,18987,P100128,Brody Keene,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170315
SHP18987025310198,EV1898702531,18987,P100198,Maxwell Donaty,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170345
SHP18987025240032,EV1898702524,18987,P100032,Trevor Chavez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170580
SHP18987025240016,EV1898702524,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170613
SHP18987025140198,EV1898702514,18987,P100198,Maxwell Donaty,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.170832
SHP18987024800108,EV1898702480,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171069
SHP18987024800009,EV1898702480,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171102
SHP18987024530001,EV1898702453,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171335
SHP18987024530009,EV1898702453,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171366
SHP18987024410039,EV1898702441,18987,P100039,Nicole Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171594
SHP18987024330009,EV1898702433,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171823
SHP18987024330214,EV1898702433,18987,P100214,Ryan Kiehl,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171854
SHP18987024330132,EV1898702433,18987,P100132,Nick Ciampoli,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171884
SHP18987024330108,EV1898702433,18987,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.171912
SHP18987024260201,EV1898702426,18987,P100201,Garrett Ashcroft,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172151
SHP18987024260009,EV1898702426,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172179
SHP18987024080224,EV1898702408,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172412
SHP18987024080009,EV1898702408,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172442
SHP18987024090224,EV1898702409,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172677
SHP18987024090009,EV1898702409,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172704
SHP18987023930224,EV1898702393,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172944
SHP18987023930128,EV1898702393,18987,P100128,Brody Keene,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.172974
SHP18987023930009,EV1898702393,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173002
SHP18987023780185,EV1898702378,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173232
SHP18987023780016,EV1898702378,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173262
SHP18987023780232,EV1898702378,18987,P100232,Philip Kerchner,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173290
SHP18987023760185,EV1898702376,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173531
SHP18987023760232,EV1898702376,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173561
SHP18987023600001,EV1898702360,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173791
SHP18987023600170,EV1898702360,18987,P100170,Kennen Newsham,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.173821
SHP18987023490016,EV1898702349,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174071
SHP18987023490185,EV1898702349,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174101
SHP18987023380170,EV1898702338,18987,P100170,Kennen Newsham,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174331
SHP18987023380016,EV1898702338,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174361
SHP18987023030004,EV1898702303,18987,P100004,Cesar Shinall,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174595
SHP18987023030016,EV1898702303,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174625
SHP18987022620033,EV1898702262,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174859
SHP18987022620016,EV1898702262,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174889
SHP18987022620198,EV1898702262,18987,P100198,Maxwell Donaty,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.174918
SHP18987022570016,EV1898702257,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175154
SHP18987022570033,EV1898702257,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175180
SHP18987022490132,EV1898702249,18987,P100132,Nick Ciampoli,opp_player_3,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175416
SHP18987022490185,EV1898702249,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175446
SHP18987022490016,EV1898702249,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175475
SHP18987022490232,EV1898702249,18987,P100232,Philip Kerchner,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175503
SHP18987022460185,EV1898702246,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175735
SHP18987022460232,EV1898702246,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.175765
SHP18987022440080,EV1898702244,18987,P100080,Steve Klyn,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176011
SHP18987022440198,EV1898702244,18987,P100198,Maxwell Donaty,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176042
SHP18987022330032,EV1898702233,18987,P100032,Trevor Chavez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176279
SHP18987022330232,EV1898702233,18987,P100232,Philip Kerchner,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176308
SHP18987022330016,EV1898702233,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176337
SHP18987022330230,EV1898702233,18987,P100230,Jennifer Valente,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176371
SHP18987021950001,EV1898702195,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176619
SHP18987021950032,EV1898702195,18987,P100032,Trevor Chavez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176649
SHP18987021850099,EV1898702185,18987,P100099,Colby Rasplicka,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176879
SHP18987021850016,EV1898702185,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.176909
SHP18987021660214,EV1898702166,18987,P100214,Ryan Kiehl,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177151
SHP18987021660016,EV1898702166,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177178
SHP18987021570001,EV1898702157,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177413
SHP18987021570032,EV1898702157,18987,P100032,Trevor Chavez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177442
SHP18987021490185,EV1898702149,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177674
SHP18987021490232,EV1898702149,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177700
SHP18987021360128,EV1898702136,18987,P100128,Brody Keene,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177941
SHP18987021360002,EV1898702136,18987,P100002,Kevin White,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177970
SHP18987021360033,EV1898702136,18987,P100033,Taylor Rogalsky,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.177999
SHP18987021360031,EV1898702136,18987,P100031,Christopher Mihlon,opp_player_3,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.178027
SHP18987021030034,EV1898702103,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.178264
SHP18987021030031,EV1898702103,18987,P100031,Christopher Mihlon,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.178294
SHP18987021030108,EV1898702103,18987,P100108,Robert Mayfield,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.178322
SHP18987021030232,EV1898702103,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.178350
