game_id,event_index,event_type,period,zone,team,success,detail_1,detail_2,shift_index,player_number,player_role,video_time,clock_start_seconds,clock_end_seconds
18981,1900.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,75.0,87.0,event_team_player_2,2359.0,,
18981,1900.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,75.0,79.0,opp_team_player_1,2359.0,,
18981,1900.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,75.0,15.0,opp_team_player_2,2359.0,,
18981,1900.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,75.0,8.0,opp_team_player_3,2359.0,,
18981,1900.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,75.0,80.0,opp_team_player_4,2359.0,,
18981,1901.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,76.0,84.0,event_team_player_1,2361.0,,
18981,1901.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,76.0,87.0,event_team_player_2,2361.0,,
18981,1901.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,76.0,8.0,opp_team_player_1,2361.0,,
18981,1902.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-PassMissed,76.0,84.0,event_team_player_1,2361.0,,
18981,1903.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Rush,76.0,16.0,event_team_player_1,2365.0,,
18981,1903.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Rush,76.0,87.0,opp_team_player_1,2365.0,,
18981,1904.0,Possession,3.0,,h,,,,76.0,16.0,event_team_player_1,2374.0,,
18981,1904.0,Possession,3.0,,h,,,,76.0,87.0,opp_team_player_1,2374.0,,
18981,1905.0,Play,3.0,,a,,Play_Defensive,Play-PokeCheck,76.0,70.0,event_team_player_1,2378.0,,
18981,1905.0,Play,3.0,,a,,Play_Defensive,Play-PokeCheck,76.0,16.0,opp_team_player_1,2378.0,,
18981,1906.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-DumpIn,76.0,8.0,event_team_player_1,2382.0,,
18981,1907.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-ZoneClear/Dump,76.0,8.0,event_team_player_1,2382.0,,
18981,1908.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-Rush,76.0,84.0,event_team_player_1,2382.0,,
18981,1909.0,Possession,3.0,,a,,,,77.0,84.0,event_team_player_1,2384.0,,
18981,1909.0,Possession,3.0,,a,,,,77.0,16.0,opp_team_player_1,2384.0,,
18981,1909.0,Possession,3.0,,a,,,,77.0,3.0,opp_team_player_2,2384.0,,
18981,1910.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,77.0,84.0,event_team_player_1,2387.0,,
18981,1910.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,77.0,3.0,opp_team_player_1,2387.0,,
18981,1910.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,77.0,8.0,opp_team_player_2,2387.0,,
18981,1910.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,77.0,80.0,opp_team_player_3,2387.0,,
18981,1911.0,Possession,3.0,,a,,,,78.0,84.0,event_team_player_1,2389.0,,
18981,1911.0,Possession,3.0,,a,,,,78.0,8.0,opp_team_player_1,2389.0,,
18981,1911.0,Possession,3.0,,a,,,,78.0,80.0,opp_team_player_2,2389.0,,
18981,1912.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,84.0,event_team_player_1,2391.0,,
18981,1912.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,22.0,event_team_player_2,2391.0,,
18981,1912.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,80.0,opp_team_player_1,2391.0,,
18981,1912.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,79.0,opp_team_player_2,2391.0,,
18981,1913.0,Possession,3.0,,a,,,,78.0,22.0,event_team_player_1,2394.0,,
18981,1914.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,22.0,event_team_player_1,2396.0,,
18981,1914.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,78.0,87.0,event_team_player_2,2396.0,,
18981,1915.0,Possession,3.0,,a,,,,78.0,87.0,event_team_player_1,2396.0,,
18981,1915.0,Possession,3.0,,a,,,,78.0,80.0,opp_team_player_1,2396.0,,
18981,1915.0,Possession,3.0,,a,,,,78.0,79.0,opp_team_player_2,2396.0,,
18981,1916.0,Turnover,3.0,,h,,Turnover_Takeaway,Takeaway-PokeCheck,78.0,80.0,event_team_player_1,2399.0,,
18981,1916.0,Turnover,3.0,,h,,Turnover_Takeaway,Takeaway-PokeCheck,78.0,87.0,opp_team_player_1,2399.0,,
18981,1917.0,Possession,3.0,,h,,,,78.0,80.0,event_team_player_1,2399.0,,
18981,1917.0,Possession,3.0,,h,,,,78.0,87.0,opp_team_player_1,2399.0,,
18981,1917.0,Possession,3.0,,h,,,,78.0,75.0,opp_team_player_2,2399.0,,
18981,1918.0,Possession,3.0,,h,,,,79.0,79.0,event_team_player_1,2407.0,,
18981,1918.0,Possession,3.0,,h,,,,79.0,70.0,opp_team_player_1,2407.0,,
18981,1919.0,Turnover,3.0,,a,,Turnover_Takeaway,Takeaway-PokeCheck,79.0,70.0,event_team_player_1,2409.0,,
18981,1919.0,Turnover,3.0,,a,,Turnover_Takeaway,Takeaway-PokeCheck,79.0,79.0,opp_team_player_1,2409.0,,
18981,1920.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,79.0,70.0,event_team_player_1,2413.0,,
18981,1920.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,79.0,52.0,event_team_player_2,2413.0,,
18981,1921.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-DumpInZone,79.0,52.0,event_team_player_1,2414.0,,
18981,1921.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-DumpInZone,79.0,79.0,opp_team_player_1,2414.0,,
18981,1922.0,Pass,3.0,,h,,Pass_Completed,Pass-Stretch,79.0,8.0,event_team_player_1,2414.0,,
18981,1922.0,Pass,3.0,,h,,Pass_Completed,Pass-Stretch,79.0,44.0,event_team_player_2,2414.0,,
18981,1923.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,79.0,8.0,event_team_player_1,2414.0,,
18981,1923.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,79.0,44.0,event_team_player_2,2414.0,,
18981,1924.0,Possession,3.0,,h,,,,79.0,44.0,event_team_player_1,2416.0,,
18981,1925.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,80.0,44.0,event_team_player_1,2421.0,,
18981,1925.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,80.0,3.0,event_team_player_2,2421.0,,
18981,1925.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,80.0,22.0,opp_team_player_1,2421.0,,
18981,1925.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,80.0,52.0,opp_team_player_2,2421.0,,
18981,1926.0,Shot,3.0,o,h,,Shot_Missed,Shot-Wrist,80.0,44.0,event_team_player_1,2422.0,,
18981,1926.0,Shot,3.0,o,h,,Shot_Missed,Shot-Wrist,80.0,22.0,opp_team_player_1,2422.0,,
18981,1927.0,Play,3.0,,a,,Play_Defensive,Play-AttemptedClear,80.0,22.0,event_team_player_1,2429.0,,
18981,1928.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-Rush,80.0,70.0,event_team_player_1,2434.0,,
18981,1929.0,Possession,3.0,,a,,,,80.0,70.0,event_team_player_1,2435.0,,
18981,1930.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,80.0,70.0,event_team_player_1,2437.0,,
18981,1930.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,80.0,87.0,event_team_player_2,2437.0,,
18981,1930.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,80.0,80.0,opp_team_player_1,2437.0,,
18981,1931.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,80.0,70.0,event_team_player_1,2439.0,,
18981,1931.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,80.0,87.0,event_team_player_2,2439.0,,
18981,1931.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,80.0,80.0,opp_team_player_1,2439.0,,
18981,1932.0,Possession,3.0,,a,,,,80.0,87.0,event_team_player_1,2439.0,,
18981,1932.0,Possession,3.0,,a,,,,80.0,8.0,opp_team_player_1,2439.0,,
18981,1933.0,Play,3.0,,a,,Play_Offensive,Play-Deke,80.0,87.0,event_team_player_1,2440.0,,
18981,1933.0,Play,3.0,,a,,Play_Offensive,Play-Deke,80.0,8.0,opp_team_player_1,2440.0,,
18981,1934.0,Shot,3.0,o,a,,Shot_OnNetSaved,Shot-Backhand,80.0,87.0,event_team_player_1,2440.0,,
18981,1934.0,Shot,3.0,o,a,,Shot_OnNetSaved,Shot-Backhand,80.0,31.0,opp_team_player_1,2440.0,,
18981,1935.0,Save,3.0,d,h,,Save_Rebound,Save-Other,80.0,31.0,event_team_player_1,2440.0,,
18981,1935.0,Save,3.0,d,h,,Save_Rebound,Save-Other,80.0,87.0,opp_team_player_1,2440.0,,
18981,1936.0,Rebound,3.0,d,h,,Rebound_FlurryGenerated,,80.0,31.0,event_team_player_1,2440.0,,
18981,1937.0,Shot,3.0,o,a,,Shot_OnNetSaved,Shot-WrapAround,80.0,70.0,event_team_player_1,2442.0,,
18981,1937.0,Shot,3.0,o,a,,Shot_OnNetSaved,Shot-WrapAround,80.0,31.0,opp_team_player_1,2442.0,,
18981,1938.0,Save,3.0,d,h,,Save_Rebound,Save-RightPad,80.0,31.0,event_team_player_1,2442.0,,
18981,1938.0,Save,3.0,d,h,,Save_Rebound,Save-RightPad,80.0,70.0,opp_team_player_1,2442.0,,
18981,1939.0,Rebound,3.0,d,h,,Rebound_OppTeamRecovered,,80.0,31.0,event_team_player_1,2442.0,,
18981,1940.0,Stoppage,3.0,,a,,Stoppage_Play,Stoppage-HandPass,80.0,87.0,event_team_player_1,2444.0,,
18981,1941.0,DeadIce,3.0,,a,,,,80.0,87.0,event_team_player_1,2444.0,,
18981,1942.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,81.0,10.0,event_team_player_1,2480.0,,
18981,1942.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,81.0,23.0,event_team_player_2,2480.0,,
18981,1942.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,81.0,42.0,opp_team_player_1,2480.0,,
18981,1943.0,Possession,3.0,,h,,,,81.0,23.0,event_team_player_1,2483.0,,
18981,1944.0,Pass,3.0,,h,,Pass_Completed,Pass-Bank,81.0,23.0,event_team_player_1,2485.0,,
18981,1944.0,Pass,3.0,,h,,Pass_Completed,Pass-Bank,81.0,7.0,event_team_player_2,2485.0,,
18981,1945.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,81.0,7.0,event_team_player_1,2486.0,,
18981,1945.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,81.0,10.0,event_team_player_2,2486.0,,
18981,1946.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,81.0,7.0,event_team_player_1,2486.0,,
18981,1946.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,81.0,10.0,event_team_player_2,2486.0,,
18981,1947.0,Possession,3.0,,h,,,,81.0,10.0,event_team_player_1,2486.0,,
18981,1948.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,81.0,10.0,event_team_player_1,2489.0,,
18981,1948.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,81.0,44.0,event_team_player_2,2489.0,,
18981,1948.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,81.0,52.0,opp_team_player_1,2489.0,,
18981,1948.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,81.0,22.0,opp_team_player_2,2489.0,,
18981,1949.0,Possession,3.0,,h,,,,81.0,10.0,event_team_player_1,2491.0,,
18981,1949.0,Possession,3.0,,h,,,,81.0,22.0,opp_team_player_1,2491.0,,
18981,1950.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,81.0,10.0,event_team_player_1,2497.0,,
18981,1950.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,81.0,23.0,event_team_player_2,2497.0,,
18981,1951.0,Possession,3.0,,h,,,,81.0,23.0,event_team_player_1,2497.0,,
18981,1952.0,Shot,3.0,o,h,,Shot_Blocked,Shot-Wrist,81.0,23.0,event_team_player_1,2500.0,,
18981,1952.0,Shot,3.0,o,h,,Shot_Blocked,Shot-Wrist,81.0,22.0,opp_team_player_1,2500.0,,
18981,1953.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-ShotBlocked,81.0,23.0,event_team_player_1,2502.0,,
18981,1954.0,Possession,3.0,,a,,,,81.0,42.0,event_team_player_1,2503.0,,
18981,1955.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,81.0,42.0,event_team_player_1,2507.0,,
18981,1955.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,81.0,91.0,event_team_player_2,2507.0,,
18981,1956.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-Pass,81.0,42.0,event_team_player_1,2507.0,,
18981,1956.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-Pass,81.0,91.0,event_team_player_2,2507.0,,
18981,1957.0,Possession,3.0,,a,,,,81.0,91.0,event_team_player_1,2509.0,,
18981,1958.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,81.0,91.0,event_team_player_1,2511.0,,
18981,1958.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,81.0,24.0,event_team_player_2,2511.0,,
18981,1958.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,81.0,37.0,opp_team_player_1,2511.0,,
18981,1959.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-PassMiss/Misplay,81.0,91.0,event_team_player_1,2511.0,,
18981,1960.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-PassMissed,81.0,91.0,event_team_player_1,2511.0,,
18981,1961.0,Possession,3.0,,h,,,,82.0,37.0,event_team_player_1,2514.0,,
18981,1962.0,Pass,3.0,,h,,Pass_Completed,Pass-Stretch,82.0,37.0,event_team_player_1,2517.0,,
18981,1962.0,Pass,3.0,,h,,Pass_Completed,Pass-Stretch,82.0,7.0,event_team_player_2,2517.0,,
18981,1963.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,82.0,37.0,event_team_player_1,2517.0,,
18981,1963.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-Pass,82.0,7.0,event_team_player_2,2517.0,,
18981,1964.0,Possession,3.0,,h,,,,82.0,7.0,event_team_player_1,2518.0,,
18981,1965.0,Pass,3.0,,h,,Pass_Missed,Pass-Backhand,82.0,7.0,event_team_player_1,2520.0,,
18981,1965.0,Pass,3.0,,h,,Pass_Missed,Pass-Backhand,82.0,44.0,event_team_player_2,2520.0,,
18981,1966.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-PassMiss/Misplay,82.0,7.0,event_team_player_1,2520.0,,
18981,1967.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-PassMissed,82.0,7.0,event_team_player_1,2520.0,,
18981,1968.0,Possession,3.0,,a,,,,82.0,9.0,event_team_player_1,2523.0,,
18981,1969.0,Pass,3.0,,a,,Pass_Completed,Pass-Rim/Wrap,82.0,9.0,event_team_player_1,2525.0,,
18981,1969.0,Pass,3.0,,a,,Pass_Completed,Pass-Rim/Wrap,82.0,42.0,event_team_player_2,2525.0,,
18981,1970.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,82.0,42.0,event_team_player_1,2529.0,,
18981,1970.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,82.0,91.0,event_team_player_2,2529.0,,
18981,1971.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-PassMiss/Misplay,82.0,42.0,event_team_player_1,2529.0,,
18981,1971.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-PassMiss/Misplay,82.0,91.0,event_team_player_2,2529.0,,
18981,1972.0,Possession,3.0,,h,,,,82.0,44.0,event_team_player_1,2535.0,,
18981,1973.0,Pass,3.0,,h,,Pass_Deflected,Pass-Forehand,82.0,44.0,event_team_player_1,2537.0,,
18981,1973.0,Pass,3.0,,h,,Pass_Deflected,Pass-Forehand,82.0,70.0,event_team_player_2,2537.0,,
18981,1973.0,Pass,3.0,,h,,Pass_Deflected,Pass-Forehand,82.0,24.0,opp_team_player_1,2537.0,,
18981,1974.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-PassMiss/Misplay,82.0,44.0,event_team_player_1,2538.0,,
18981,1974.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-PassMiss/Misplay,82.0,10.0,event_team_player_2,2538.0,,
18981,1974.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-PassMiss/Misplay,82.0,24.0,opp_team_player_1,2538.0,,
18981,1975.0,Possession,3.0,,h,,,,82.0,10.0,event_team_player_1,2540.0,,
18981,1975.0,Possession,3.0,,h,,,,82.0,9.0,opp_team_player_1,2540.0,,
18981,1976.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,82.0,10.0,event_team_player_1,2542.0,,
18981,1976.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,82.0,44.0,event_team_player_2,2542.0,,
18981,1977.0,Turnover,3.0,,a,,Turnover_Takeaway,Takeaway-PokeCheck,82.0,52.0,event_team_player_1,2543.0,,
18981,1977.0,Turnover,3.0,,a,,Turnover_Takeaway,Takeaway-PokeCheck,82.0,44.0,opp_team_player_1,2543.0,,
18981,1978.0,Pass,3.0,,a,,Pass_Completed,Pass-Bank,82.0,42.0,event_team_player_1,2548.0,,
18981,1978.0,Pass,3.0,,a,,Pass_Completed,Pass-Bank,82.0,91.0,event_team_player_2,2548.0,,
18981,1979.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,82.0,91.0,event_team_player_1,2549.0,,
18981,1979.0,Pass,3.0,,a,,Pass_Completed,Pass-Forehand,82.0,42.0,event_team_player_2,2549.0,,
18981,1980.0,Zone_Entry_Exit,3.0,d,a,,Zone_Exit,ZoneExit-Rush,82.0,42.0,event_team_player_1,2549.0,,
18981,1981.0,Possession,3.0,,a,,,,82.0,42.0,event_team_player_1,2551.0,,
18981,1982.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,82.0,42.0,event_team_player_1,2553.0,,
18981,1982.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,82.0,24.0,event_team_player_2,2553.0,,
18981,1982.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,82.0,23.0,opp_team_player_1,2553.0,,
18981,1982.0,Zone_Entry_Exit,3.0,o,a,,Zone_Entry,ZoneEntry-Rush,82.0,37.0,opp_team_player_2,2553.0,,
18981,1983.0,Turnover,3.0,,h,,Turnover_Takeaway,Takeaway-PokeCheck,82.0,37.0,event_team_player_1,2555.0,,
18981,1983.0,Turnover,3.0,,h,,Turnover_Takeaway,Takeaway-PokeCheck,82.0,42.0,opp_team_player_1,2555.0,,
18981,1984.0,Possession,3.0,,h,,,,82.0,37.0,event_team_player_1,2556.0,,
18981,1984.0,Possession,3.0,,h,,,,82.0,42.0,opp_team_player_1,2556.0,,
18981,1985.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,82.0,37.0,event_team_player_1,2558.0,,
18981,1986.0,Zone_Entry_Exit,3.0,,a,,Zone_Keepin,Zone-KeepIn,82.0,9.0,event_team_player_1,2558.0,,
18981,1986.0,Zone_Entry_Exit,3.0,,a,,Zone_Keepin,Zone-KeepIn,82.0,44.0,opp_team_player_1,2558.0,,
18981,1987.0,Possession,3.0,,a,,,,82.0,9.0,event_team_player_1,2558.0,,
18981,1987.0,Possession,3.0,,a,,,,82.0,44.0,opp_team_player_1,2558.0,,
18981,1988.0,Shot,3.0,o,a,,Shot_Blocked,Shot-Wrist,82.0,9.0,event_team_player_1,2560.0,,
18981,1988.0,Shot,3.0,o,a,,Shot_Blocked,Shot-Wrist,82.0,44.0,opp_team_player_1,2560.0,,
18981,1989.0,Possession,3.0,,a,,,,82.0,24.0,event_team_player_1,2561.0,,
18981,1989.0,Possession,3.0,,a,,,,82.0,37.0,opp_team_player_1,2561.0,,
18981,1990.0,Pass,3.0,,a,,Pass_Deflected,Pass-Forehand,82.0,24.0,event_team_player_1,2563.0,,
18981,1990.0,Pass,3.0,,a,,Pass_Deflected,Pass-Forehand,82.0,42.0,event_team_player_2,2563.0,,
18981,1990.0,Pass,3.0,,a,,Pass_Deflected,Pass-Forehand,82.0,37.0,opp_team_player_1,2563.0,,
18981,1991.0,Possession,3.0,,a,,,,82.0,91.0,event_team_player_1,2566.0,,
18981,1992.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-DumpInZone,82.0,91.0,event_team_player_1,2569.0,,
18981,1993.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,82.0,37.0,event_team_player_1,2572.0,,
18981,1994.0,Zone_Entry_Exit,3.0,,a,,Zone_Keepin,Zone-KeepIn,82.0,9.0,event_team_player_1,2573.0,,
18981,1994.0,Zone_Entry_Exit,3.0,,a,,Zone_Keepin,Zone-KeepIn,82.0,44.0,opp_team_player_1,2573.0,,
18981,1995.0,Possession,3.0,,a,,,,82.0,9.0,event_team_player_1,2573.0,,
18981,1995.0,Possession,3.0,,a,,,,82.0,44.0,opp_team_player_1,2573.0,,
18981,1996.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,82.0,9.0,event_team_player_1,2575.0,,
18981,1996.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,82.0,42.0,event_team_player_2,2575.0,,
18981,1996.0,Pass,3.0,,a,,Pass_Missed,Pass-Forehand,82.0,44.0,opp_team_player_1,2575.0,,
18981,1997.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-PassMissed,82.0,9.0,event_team_player_1,2575.0,,
18981,1998.0,Possession,3.0,,h,,,,82.0,23.0,event_team_player_1,2576.0,,
18981,1999.0,Pass,3.0,,h,,Pass_Missed,Pass-Forehand,82.0,23.0,event_team_player_1,2580.0,,
18981,1999.0,Pass,3.0,,h,,Pass_Missed,Pass-Forehand,82.0,44.0,event_team_player_2,2580.0,,
18981,2000.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-PassMiss/Misplay,82.0,23.0,event_team_player_1,2580.0,,
18981,2000.0,Zone_Entry_Exit,3.0,d,h,,Zone_Exit,ZoneExit-PassMiss/Misplay,82.0,44.0,event_team_player_2,2580.0,,
18981,2001.0,Turnover,3.0,,h,,Turnover_Giveaway,Giveaway-PassMissed,82.0,23.0,event_team_player_1,2580.0,,
18981,2002.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,83.0,9.0,event_team_player_1,2584.0,,
18981,2003.0,Possession,3.0,,h,,,,83.0,10.0,event_team_player_1,2586.0,,
18981,2004.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,84.0,10.0,event_team_player_1,2588.0,,
18981,2004.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,84.0,9.0,opp_team_player_1,2588.0,,
18981,2004.0,Zone_Entry_Exit,3.0,o,h,,Zone_Entry,ZoneEntry-Rush,84.0,14.0,opp_team_player_2,2588.0,,
18981,2005.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,10.0,event_team_player_1,2588.0,,
18981,2005.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,39.0,opp_team_player_1,2588.0,,
18981,2005.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,9.0,opp_team_player_2,2588.0,,
18981,2006.0,Save,3.0,d,a,,Save_Freeze,Save-Glove,84.0,39.0,event_team_player_1,2588.0,,
18981,2006.0,Save,3.0,d,a,,Save_Freeze,Save-Glove,84.0,9.0,event_team_player_2,2588.0,,
18981,2006.0,Save,3.0,d,a,,Save_Freeze,Save-Glove,84.0,10.0,opp_team_player_1,2588.0,,
18981,2007.0,Stoppage,3.0,d,a,,Stoppage_Play,Stoppage-GoalieStoppage,84.0,39.0,event_team_player_1,2588.0,,
18981,2008.0,DeadIce,3.0,d,a,,,,84.0,39.0,event_team_player_1,2589.0,,
18981,2009.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,84.0,79.0,event_team_player_1,2612.0,,
18981,2009.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,84.0,8.0,event_team_player_2,2612.0,,
18981,2009.0,Faceoff,3.0,,h,,Faceoff_AfterStoppage,,84.0,49.0,opp_team_player_1,2612.0,,
18981,2010.0,Possession,3.0,,h,,,,84.0,8.0,event_team_player_1,2613.0,,
18981,2011.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,8.0,event_team_player_1,2616.0,,
18981,2011.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,39.0,opp_team_player_1,2616.0,,
18981,2011.0,Shot,3.0,o,h,,Shot_OnNetSaved,Shot-Wrist,84.0,14.0,opp_team_player_2,2616.0,,
18981,2012.0,Save,3.0,d,a,,Save_Freeze,Save-Chest,84.0,39.0,event_team_player_1,2616.0,,
18981,2012.0,Save,3.0,d,a,,Save_Freeze,Save-Chest,84.0,14.0,event_team_player_2,2616.0,,
18981,2012.0,Save,3.0,d,a,,Save_Freeze,Save-Chest,84.0,8.0,opp_team_player_1,2616.0,,
18981,2013.0,Stoppage,3.0,d,a,,Stoppage_Play,Stoppage-GoalieStoppage,84.0,39.0,event_team_player_1,2616.0,,
18981,2014.0,DeadIce,3.0,d,a,,,,84.0,39.0,event_team_player_1,2617.0,,
18981,2015.0,Faceoff,3.0,,a,,Faceoff_AfterStoppage,,84.0,49.0,event_team_player_1,2632.0,,
18981,2015.0,Faceoff,3.0,,a,,Faceoff_AfterStoppage,,84.0,79.0,opp_team_player_1,2632.0,,
18981,2016.0,Turnover,3.0,,a,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,84.0,84.0,event_team_player_1,2634.0,,
18981,2017.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,84.0,16.0,event_team_player_1,2638.0,,
18981,2017.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,84.0,15.0,event_team_player_2,2638.0,,
18981,2018.0,Possession,3.0,,h,,,,84.0,15.0,event_team_player_1,2638.0,,
18981,2019.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,84.0,15.0,event_team_player_1,2640.0,,
18981,2019.0,Pass,3.0,,h,,Pass_Completed,Pass-Forehand,84.0,16.0,event_team_player_2,2640.0,,
