game_id,game_date,home_team,away_team,official_home_goals,official_away_goals,official_total_goals,game_url,tracking_status,tracking_pct,events_row_count,shifts_row_count,player_id_fill_pct,goal_events,periods_covered,tracking_start_period,tracking_start_time,tracking_end_period,tracking_end_time,is_loaded,goals_in_stats,goal_match,player_count,issues,suspicious_stats_flag,suspicious_stats_count,suspicious_stats_summary
13490,2022-02-20 00:00:00,Orphans,OS Offices,7,4,11,https://www.noradhockey.com/event/13490/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13487,2022-02-20 00:00:00,Platinum,Nelson,5,3,8,https://www.noradhockey.com/event/13487/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13481,2022-02-13 00:00:00,Orphans,AMOS,7,4,11,https://www.noradhockey.com/event/13481/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13486,2022-02-13 00:00:00,Triple J,Orphans,4,5,9,https://www.noradhockey.com/event/13486/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13478,2022-02-06 00:00:00,OS Offices,HollowBrook,4,13,17,https://www.noradhockey.com/event/13478/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13480,2022-02-06 00:00:00,Platinum,OS Offices,11,6,17,https://www.noradhockey.com/event/13480/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13479,2022-02-06 00:00:00,Nelson,Triple J,1,6,7,https://www.noradhockey.com/event/13479/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13475,2022-01-30 00:00:00,AMOS,Nelson,5,2,7,https://www.noradhockey.com/event/13475/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13477,2022-01-30 00:00:00,Triple J,Platinum,11,4,15,https://www.noradhockey.com/event/13477/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13476,2022-01-30 00:00:00,Orphans,Canada,10,2,12,https://www.noradhockey.com/event/13476/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13474,2022-01-23 00:00:00,Canada,OS Offices,4,8,12,https://www.noradhockey.com/event/13474/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13473,2022-01-23 00:00:00,Triple J,HollowBrook,10,13,23,https://www.noradhockey.com/event/13473/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13472,2022-01-23 00:00:00,AMOS,Platinum,8,5,13,https://www.noradhockey.com/event/13472/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13471,2022-01-23 00:00:00,Orphans,Nelson,4,2,6,https://www.noradhockey.com/event/13471/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13466,2022-01-09 00:00:00,Nelson,Platinum,4,6,10,https://www.noradhockey.com/event/13466/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13465,2022-01-09 00:00:00,AMOS,OS Offices,5,3,8,https://www.noradhockey.com/event/13465/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13464,2022-01-09 00:00:00,Orphans,HollowBrook,5,5,10,https://www.noradhockey.com/event/13464/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13463,2022-01-09 00:00:00,Canada,Triple J,2,6,8,https://www.noradhockey.com/event/13463/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13460,2022-01-02 00:00:00,HollowBrook,Nelson,3,1,4,https://www.noradhockey.com/event/13460/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13459,2021-12-26 00:00:00,Triple J,AMOS,2,9,11,https://www.noradhockey.com/event/13459/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13458,2021-12-19 00:00:00,Nelson,OS Offices,3,2,5,https://www.noradhockey.com/event/13458/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13462,2021-12-19 00:00:00,Canada,Platinum,0,9,9,https://www.noradhockey.com/event/13462/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13461,2021-12-19 00:00:00,OS Offices,Orphans,1,8,9,https://www.noradhockey.com/event/13461/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13455,2021-12-19 00:00:00,Platinum,HollowBrook,7,6,13,https://www.noradhockey.com/event/13455/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13454,2021-12-12 00:00:00,Orphans,AMOS,4,7,11,https://www.noradhockey.com/event/13454/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13457,2021-12-12 00:00:00,Orphans,Triple J,8,2,10,https://www.noradhockey.com/event/13457/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13456,2021-12-12 00:00:00,AMOS,Canada,2,3,5,https://www.noradhockey.com/event/13456/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13453,2021-12-05 00:00:00,OS Offices,Platinum,5,3,8,https://www.noradhockey.com/event/13453/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13452,2021-12-05 00:00:00,Nelson,Triple J,4,1,5,https://www.noradhockey.com/event/13452/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13451,2021-12-05 00:00:00,Canada,HollowBrook,4,9,13,https://www.noradhockey.com/event/13451/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13445,2021-12-05 00:00:00,Platinum,AMOS,4,6,10,https://www.noradhockey.com/event/13445/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13448,2021-11-28 00:00:00,HollowBrook,OS Offices,8,3,11,https://www.noradhockey.com/event/13448/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13444,2021-11-28 00:00:00,Nelson,Orphans,0,9,9,https://www.noradhockey.com/event/13444/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13447,2021-11-21 00:00:00,AMOS,Nelson,6,2,8,https://www.noradhockey.com/event/13447/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13443,2021-11-21 00:00:00,OS Offices,Canada,9,1,10,https://www.noradhockey.com/event/13443/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13450,2021-11-21 00:00:00,Platinum,Triple J,8,4,12,https://www.noradhockey.com/event/13450/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13449,2021-11-21 00:00:00,Orphans,Canada,6,2,8,https://www.noradhockey.com/event/13449/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13436,2021-11-21 00:00:00,OS Offices,AMOS,5,4,9,https://www.noradhockey.com/event/13436/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13442,2021-11-14 00:00:00,Canada,Nelson,4,6,10,https://www.noradhockey.com/event/13442/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13446,2021-11-14 00:00:00,HollowBrook,Triple J,14,3,17,https://www.noradhockey.com/event/13446/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13435,2021-11-14 00:00:00,HollowBrook,Orphans,12,3,15,https://www.noradhockey.com/event/13435/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13434,2021-11-07 00:00:00,AMOS,Triple J,9,8,17,https://www.noradhockey.com/event/13434/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13439,2021-11-07 00:00:00,AMOS,HollowBrook,8,7,15,https://www.noradhockey.com/event/13439/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13441,2021-11-07 00:00:00,Orphans,Platinum,5,10,15,https://www.noradhockey.com/event/13441/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13440,2021-11-07 00:00:00,Triple J,OS Offices,3,5,8,https://www.noradhockey.com/event/13440/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13433,2021-10-31 00:00:00,Nelson,HollowBrook,1,11,12,https://www.noradhockey.com/event/13433/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13438,2021-10-31 00:00:00,Platinum,Nelson,10,6,16,https://www.noradhockey.com/event/13438/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13437,2021-10-31 00:00:00,Triple J,Canada,6,2,8,https://www.noradhockey.com/event/13437/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13430,2021-10-24 00:00:00,OS Offices,Nelson,1,3,4,https://www.noradhockey.com/event/13430/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13432,2021-10-24 00:00:00,Platinum,Canada,6,5,11,https://www.noradhockey.com/event/13432/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13431,2021-10-24 00:00:00,Orphans,OS Offices,6,4,10,https://www.noradhockey.com/event/13431/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13427,2021-10-24 00:00:00,HollowBrook,Platinum,6,3,9,https://www.noradhockey.com/event/13427/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10004,2021-10-17 00:00:00,Canada,AMOS,3,9,12,https://www.noradhockey.com/event/canada-colorado-at-amos/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13426,2021-10-17 00:00:00,AMOS,Orphans,5,8,13,https://www.noradhockey.com/event/13426/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13428,2021-10-17 00:00:00,Triple J,Orphans,2,7,9,https://www.noradhockey.com/event/13428/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13424,2021-10-17 00:00:00,HollowBrook,Canada,14,1,15,https://www.noradhockey.com/event/13424/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13425,2021-10-10 00:00:00,Nelson,Triple J,2,5,7,https://www.noradhockey.com/event/13425/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13423,2021-10-10 00:00:00,Platinum,OS Offices,3,4,7,https://www.noradhockey.com/event/13423/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13243,2021-10-03 00:00:00,OS Offices,HollowBrook,9,5,14,https://www.noradhockey.com/event/13243/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13242,2021-10-03 00:00:00,Nelson,AMOS,3,10,13,https://www.noradhockey.com/event/13242/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13241,2021-10-02 00:00:00,Triple J,Platinum,3,6,9,https://www.noradhockey.com/event/13241/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13244,2021-03-03 00:00:00,Canada,Orphans,5,4,9,https://www.noradhockey.com/event/13244/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18953,2025-08-10 00:00:00,AMOS,Nelson,3,5,8,https://www.noradhockey.com/event/18953/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18954,2025-08-10 00:00:00,Ace,OS Offices,4,6,10,https://www.noradhockey.com/event/18954/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18955,2025-08-10 00:00:00,Velodrome,Orphans,5,1,6,https://www.noradhockey.com/event/18955/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18956,2025-08-10 00:00:00,HollowBrook,Triple J,6,2,8,https://www.noradhockey.com/event/18956/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18957,2025-08-10 00:00:00,Outlaws,Platinum,4,4,8,https://www.noradhockey.com/event/18957/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18958,2025-08-17 00:00:00,Outlaws,OS Offices,7,4,11,https://www.noradhockey.com/event/18958/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18959,2025-08-17 00:00:00,AMOS,Velodrome,1,8,9,https://www.noradhockey.com/event/18959/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18960,2025-08-17 00:00:00,HollowBrook,Orphans,1,5,6,https://www.noradhockey.com/event/18960/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18961,2025-08-17 00:00:00,Ace,Platinum,5,2,7,https://www.noradhockey.com/event/18961/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18962,2025-08-17 00:00:00,Nelson,Triple J,4,1,5,https://www.noradhockey.com/event/18962/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18963,2025-08-24 00:00:00,AMOS,Triple J,7,5,12,https://www.noradhockey.com/event/18963/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18964,2025-08-24 00:00:00,Outlaws,Orphans,1,7,8,https://www.noradhockey.com/event/18964/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18965,2025-08-24 00:00:00,Velodrome,OS Offices,2,4,6,https://www.noradhockey.com/event/18965/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18966,2025-08-24 00:00:00,Nelson,Platinum,4,7,11,https://www.noradhockey.com/event/18966/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18967,2025-08-24 00:00:00,Ace,HollowBrook,4,4,8,https://www.noradhockey.com/event/18967/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18968,2025-09-07 00:00:00,Nelson,OS Offices,9,6,15,https://www.noradhockey.com/event/18968/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18969,2025-09-07 00:00:00,Platinum,Velodrome,4,3,7,https://www.noradhockey.com/event/18969/,ERROR,0.0,0,0,0.0,0,,,,,,False,0,,0,Error reading file: 'player_id',False,0,
18970,2025-09-07 00:00:00,Ace,Outlaws,3,3,6,https://www.noradhockey.com/event/18970/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18971,2025-09-07 00:00:00,Triple J,Orphans,5,2,7,https://www.noradhockey.com/event/18971/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18972,2025-09-07 00:00:00,AMOS,HollowBrook,1,1,2,https://www.noradhockey.com/event/18972/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18973,2025-09-14 00:00:00,Platinum,Orphans,5,3,8,https://www.noradhockey.com/event/18973/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18974,2025-09-14 00:00:00,Outlaws,Triple J,6,1,7,https://www.noradhockey.com/event/18974/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18975,2025-09-14 00:00:00,AMOS,OS Offices,2,9,11,https://www.noradhockey.com/event/18975/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18976,2025-09-14 00:00:00,Ace,Nelson,3,7,10,https://www.noradhockey.com/event/18976/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18977,2025-09-14 00:00:00,Velodrome,HollowBrook,4,2,6,https://www.noradhockey.com/event/18977/,ERROR,0.0,0,0,0.0,0,,,,,,False,0,,0,Error reading file: 'player_id',False,0,
18978,2025-09-28 00:00:00,Ace,Triple J,5,2,7,https://www.noradhockey.com/event/18978/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18979,2025-09-28 00:00:00,HollowBrook,Outlaws,3,5,8,https://www.noradhockey.com/event/18979/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18980,2025-09-28 00:00:00,AMOS,Platinum,1,5,6,https://www.noradhockey.com/event/18980/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18981,2025-09-28 00:00:00,Nelson,Velodrome,2,1,3,https://www.noradhockey.com/event/18981/,ERROR,0.0,0,0,0.0,0,,,,,,False,0,,0,Error reading file: 'player_id',False,0,
18982,2025-09-28 00:00:00,OS Offices,Orphans,9,9,18,https://www.noradhockey.com/event/18982/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18983,2025-10-05 00:00:00,HollowBrook,Platinum,4,4,8,https://www.noradhockey.com/event/18983/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18984,2025-10-05 00:00:00,Ace,AMOS,6,3,9,https://www.noradhockey.com/event/18984/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18985,2025-10-05 00:00:00,OS Offices,Triple J,5,3,8,https://www.noradhockey.com/event/18985/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18986,2025-10-05 00:00:00,Nelson,Orphans,4,10,14,https://www.noradhockey.com/event/18986/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18987,2025-10-05 00:00:00,Outlaws,Velodrome,0,1,1,https://www.noradhockey.com/event/18987/,ERROR,0.0,0,0,0.0,0,,,,,,False,0,,0,Error reading file: 'player_id',False,0,
18988,2025-10-12 00:00:00,Ace,Orphans,7,2,9,https://www.noradhockey.com/event/18988/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18989,2025-10-12 00:00:00,HollowBrook,Nelson,1,3,4,https://www.noradhockey.com/event/18989/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18990,2025-10-12 00:00:00,Platinum,OS Offices,5,7,12,https://www.noradhockey.com/event/18990/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18991,2025-10-12 00:00:00,Triple J,Velodrome,1,5,6,https://www.noradhockey.com/event/18991/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18992,2025-10-12 00:00:00,AMOS,Outlaws,2,6,8,https://www.noradhockey.com/event/amos-vs-outlaws/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18993,2025-10-19 00:00:00,Ace,Velodrome,1,2,3,https://www.noradhockey.com/event/18993/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18994,2025-10-19 00:00:00,AMOS,Orphans,2,2,4,https://www.noradhockey.com/event/18994/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18995,2025-10-19 00:00:00,Nelson,Outlaws,1,5,6,https://www.noradhockey.com/event/18995/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18996,2025-10-19 00:00:00,HollowBrook,OS Offices,3,8,11,https://www.noradhockey.com/event/18996/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18997,2025-10-19 00:00:00,Platinum,Triple J,7,3,10,https://www.noradhockey.com/event/18997/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18998,2025-10-26 00:00:00,Orphans,Velodrome,6,4,10,https://www.noradhockey.com/event/18998/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
18999,2025-10-26 00:00:00,AMOS,Nelson,8,6,14,https://www.noradhockey.com/event/18999/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19000,2025-10-26 00:00:00,HollowBrook,Triple J,5,2,7,https://www.noradhockey.com/event/19000/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19001,2025-10-26 00:00:00,Outlaws,Platinum,4,4,8,https://www.noradhockey.com/event/19001/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19002,2025-10-26 00:00:00,Ace,OS Offices,4,6,10,https://www.noradhockey.com/event/19002/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19003,2025-11-02 00:00:00,Outlaws,OS Offices,6,3,9,https://www.noradhockey.com/event/19003/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19004,2025-11-02 00:00:00,HollowBrook,Orphans,4,3,7,https://www.noradhockey.com/event/19004/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19005,2025-11-02 00:00:00,Nelson,Triple J,7,1,8,https://www.noradhockey.com/event/19005/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19006,2025-11-02 00:00:00,Ace,Platinum,2,8,10,https://www.noradhockey.com/event/19006/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19007,2025-11-02 00:00:00,AMOS,Velodrome,4,5,9,https://www.noradhockey.com/event/19007/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19008,2025-11-09 00:00:00,AMOS,Triple J,4,5,9,https://www.noradhockey.com/event/19008/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19009,2025-11-09 00:00:00,OS Offices,Velodrome,5,4,9,https://www.noradhockey.com/event/19009/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19010,2025-11-09 00:00:00,Ace,HollowBrook,4,3,7,https://www.noradhockey.com/event/19010/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19011,2025-11-09 00:00:00,Outlaws,Orphans,1,5,6,https://www.noradhockey.com/event/19011/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19012,2025-11-09 00:00:00,Nelson,Platinum,1,6,7,https://www.noradhockey.com/event/19012/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19013,2025-11-16 00:00:00,Nelson,OS Offices,3,7,10,https://www.noradhockey.com/event/19013/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19014,2025-11-16 00:00:00,Platinum,Velodrome,2,6,8,https://www.noradhockey.com/event/19014/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19015,2025-11-16 00:00:00,Ace,Outlaws,0,8,8,https://www.noradhockey.com/event/19015/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19016,2025-11-16 00:00:00,AMOS,HollowBrook,3,5,8,https://www.noradhockey.com/event/19016/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19017,2025-11-16 00:00:00,Triple J,Orphans,7,6,13,https://www.noradhockey.com/event/19017/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19018,2025-11-23 00:00:00,Outlaws,Triple J,1,5,6,https://www.noradhockey.com/event/19018/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19019,2025-11-23 00:00:00,Platinum,Orphans,7,2,9,https://www.noradhockey.com/event/19019/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19020,2025-11-23 00:00:00,HollowBrook,Velodrome,4,1,5,https://www.noradhockey.com/event/19020/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19021,2025-11-23 00:00:00,AMOS,OS Offices,6,12,18,https://www.noradhockey.com/event/19021/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19022,2025-11-23 00:00:00,Ace,Nelson,7,5,12,https://www.noradhockey.com/event/19022/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19023,2025-12-14 00:00:00,HollowBrook,Outlaws,4,2,6,https://www.noradhockey.com/event/19023/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19024,2025-12-14 00:00:00,Ace,Triple J,6,2,8,https://www.noradhockey.com/event/19024/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19025,2025-12-14 00:00:00,AMOS,Platinum,4,7,11,https://www.noradhockey.com/event/amos-vs-platinum/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19026,2025-12-14 00:00:00,Nelson,Velodrome,3,5,8,https://www.noradhockey.com/event/19026/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19027,2025-12-14 00:00:00,OS Offices,Orphans,4,4,8,https://www.noradhockey.com/event/19027/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19028,2025-12-21 00:00:00,HollowBrook,Platinum,0,3,3,https://www.noradhockey.com/event/19028/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19029,2025-12-21 00:00:00,OS Offices,Triple J,8,3,11,https://www.noradhockey.com/event/19029/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19030,2025-12-21 00:00:00,Nelson,Orphans,6,5,11,https://www.noradhockey.com/event/19030/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19031,2025-12-21 00:00:00,Ace,AMOS,8,3,11,https://www.noradhockey.com/event/19031/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19032,2025-12-21 00:00:00,Outlaws,Velodrome,3,6,9,https://www.noradhockey.com/event/19032/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19033,2026-01-04 00:00:00,Ace,Orphans,8,3,11,https://www.noradhockey.com/event/19033/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19034,2026-01-04 00:00:00,HollowBrook,Nelson,8,4,12,https://www.noradhockey.com/event/19034/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
19035,2026-01-04 00:00:00,Platinum,OS Offices,7,7,14,https://www.noradhockey.com/event/19035/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
