game_id,player_1_id,player_2_id,shifts_together,home_team_id,away_team_id,toi_together,goals_for,goals_against,plus_minus,corsi_for,corsi_against,cf_pct,fenwick_for,fenwick_against,ff_pct,xgf,xga,xg_diff,shots_for,shots_against,p1_shifts_without_p2,p2_shifts_without_p1,cf_pct_together,cf_pct_apart,cf_pct_delta,matchup_key,synergy_score,is_positive_synergy
18987,P100001,P100080,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100080,0.0,0
18987,P100001,P100099,21,N10007,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100099,0.0,0
18987,P100001,P100128,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100128,0.0,0
18987,P100001,P100170,31,N10007,N10010,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100170,0.0,0
18987,P100001,P100185,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100185,0.0,0
18987,P100001,P100214,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100214,0.0,0
18987,P100001,P100223,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100223,0.0,0
18987,P100001,P100232,7,N10007,N10010,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100232,0.0,0
18987,P100002,P100004,12,N10007,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100004,0.0,0
18987,P100002,P100009,57,N10007,N10010,2565.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100009,0.0,0
18987,P100002,P100031,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100031,0.0,0
18987,P100002,P100032,27,N10007,N10010,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100032,0.0,0
18987,P100002,P100033,32,N10007,N10010,1440.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100033,0.0,0
18987,P100002,P100034,36,N10007,N10010,1620.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100034,0.0,0
18987,P100002,P100080,17,N10007,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100080,0.0,0
18987,P100002,P100099,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100099,0.0,0
18987,P100002,P100128,32,N10007,N10010,1440.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100128,0.0,0
18987,P100002,P100170,21,N10007,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100170,0.0,0
18987,P100002,P100185,35,N10007,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100185,0.0,0
18987,P100002,P100214,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100214,0.0,0
18987,P100002,P100223,17,N10007,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100223,0.0,0
18987,P100002,P100232,12,N10007,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100002_P100232,0.0,0
18987,P100016,P100004,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100004,0.0,0
18987,P100016,P100009,103,N10007,N10010,4635.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100009,0.0,0
18987,P100016,P100031,39,N10007,N10010,1755.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100031,0.0,0
18987,P100016,P100032,58,N10007,N10010,2610.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100032,0.0,0
18987,P100016,P100033,50,N10007,N10010,2250.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100033,0.0,0
18987,P100016,P100034,53,N10007,N10010,2385.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100034,0.0,0
18987,P100016,P100080,32,N10007,N10010,1440.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100080,0.0,0
18987,P100016,P100099,32,N10007,N10010,1440.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100099,0.0,0
18987,P100016,P100128,44,N10007,N10010,1980.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100128,0.0,0
18987,P100016,P100170,47,N10007,N10010,2115.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100170,0.0,0
18987,P100016,P100185,49,N10007,N10010,2205.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100185,0.0,0
18987,P100016,P100214,31,N10007,N10010,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100214,0.0,0
18987,P100016,P100223,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100223,0.0,0
18987,P100016,P100232,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100016_P100232,0.0,0
18987,P100039,P100004,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100004,0.0,0
18987,P100039,P100009,27,N10007,N10010,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100009,0.0,0
18987,P100039,P100031,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100031,0.0,0
18987,P100039,P100032,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100032,0.0,0
18987,P100039,P100033,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100033,0.0,0
18987,P100039,P100034,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100034,0.0,0
18987,P100039,P100080,3,N10007,N10010,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100080,0.0,0
18987,P100039,P100099,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100099,0.0,0
18987,P100039,P100128,13,N10007,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100128,0.0,0
18987,P100039,P100170,17,N10007,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100170,0.0,0
18987,P100039,P100185,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100185,0.0,0
18987,P100039,P100214,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100214,0.0,0
18987,P100039,P100223,3,N10007,N10010,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100223,0.0,0
18987,P100039,P100232,1,N10007,N10010,45.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100039_P100232,0.0,0
18987,P100064,P100004,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100004,0.0,0
18987,P100064,P100009,39,N10007,N10010,1755.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100009,0.0,0
18987,P100064,P100031,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100031,0.0,0
18987,P100064,P100032,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100032,0.0,0
18987,P100064,P100033,28,N10007,N10010,1260.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100033,0.0,0
18987,P100064,P100034,31,N10007,N10010,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100034,0.0,0
18987,P100064,P100080,5,N10007,N10010,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100080,0.0,0
18987,P100064,P100099,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100099,0.0,0
18987,P100064,P100128,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100128,0.0,0
18987,P100064,P100170,8,N10007,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100170,0.0,0
18987,P100064,P100185,27,N10007,N10010,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100185,0.0,0
18987,P100064,P100214,5,N10007,N10010,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100214,0.0,0
18987,P100064,P100223,7,N10007,N10010,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100223,0.0,0
18987,P100064,P100232,3,N10007,N10010,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100064_P100232,0.0,0
18987,P100105,P100004,13,N10007,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100004,0.0,0
18987,P100105,P100009,43,N10007,N10010,1935.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100009,0.0,0
18987,P100105,P100031,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100031,0.0,0
18987,P100105,P100032,31,N10007,N10010,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100032,0.0,0
18987,P100105,P100033,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100033,0.0,0
18987,P100105,P100034,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100034,0.0,0
18987,P100105,P100080,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100080,0.0,0
18987,P100105,P100099,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100099,0.0,0
18987,P100105,P100128,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100128,0.0,0
18987,P100105,P100170,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100170,0.0,0
18987,P100105,P100185,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100185,0.0,0
18987,P100105,P100214,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100214,0.0,0
18987,P100105,P100223,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100223,0.0,0
18987,P100105,P100232,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100105_P100232,0.0,0
18987,P100108,P100004,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100004,0.0,0
18987,P100108,P100009,56,N10007,N10010,2520.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100009,0.0,0
18987,P100108,P100031,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100031,0.0,0
18987,P100108,P100032,36,N10007,N10010,1620.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100032,0.0,0
18987,P100108,P100033,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100033,0.0,0
18987,P100108,P100034,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100034,0.0,0
18987,P100108,P100080,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100080,0.0,0
18987,P100108,P100099,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100099,0.0,0
18987,P100108,P100128,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100128,0.0,0
18987,P100108,P100170,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100170,0.0,0
18987,P100108,P100185,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100185,0.0,0
18987,P100108,P100214,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100214,0.0,0
18987,P100108,P100223,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100223,0.0,0
18987,P100108,P100232,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100108_P100232,0.0,0
18987,P100132,P100004,3,N10007,N10010,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100004,0.0,0
18987,P100132,P100009,35,N10007,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100009,0.0,0
18987,P100132,P100031,12,N10007,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100031,0.0,0
18987,P100132,P100032,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100032,0.0,0
18987,P100132,P100033,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100033,0.0,0
18987,P100132,P100034,14,N10007,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100034,0.0,0
18987,P100132,P100080,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100080,0.0,0
18987,P100132,P100099,6,N10007,N10010,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100099,0.0,0
18987,P100132,P100128,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100128,0.0,0
18987,P100132,P100170,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100170,0.0,0
18987,P100132,P100185,21,N10007,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100185,0.0,0
18987,P100132,P100214,5,N10007,N10010,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100214,0.0,0
18987,P100132,P100223,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100223,0.0,0
18987,P100132,P100232,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100132_P100232,0.0,0
18987,P100198,P100004,17,N10007,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100004,0.0,0
18987,P100198,P100009,51,N10007,N10010,2295.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100009,0.0,0
18987,P100198,P100031,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100031,0.0,0
18987,P100198,P100032,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100032,0.0,0
18987,P100198,P100033,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100033,0.0,0
18987,P100198,P100034,33,N10007,N10010,1485.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100034,0.0,0
18987,P100198,P100080,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100080,0.0,0
18987,P100198,P100099,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100099,0.0,0
18987,P100198,P100128,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100128,0.0,0
18987,P100198,P100170,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100170,0.0,0
18987,P100198,P100185,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100185,0.0,0
18987,P100198,P100214,20,N10007,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100214,0.0,0
18987,P100198,P100223,6,N10007,N10010,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100223,0.0,0
18987,P100198,P100232,8,N10007,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100198_P100232,0.0,0
18987,P100201,P100004,8,N10007,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100004,0.0,0
18987,P100201,P100009,54,N10007,N10010,2430.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100009,0.0,0
18987,P100201,P100031,24,N10007,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100031,0.0,0
18987,P100201,P100032,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100032,0.0,0
18987,P100201,P100033,37,N10007,N10010,1665.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100033,0.0,0
18987,P100201,P100034,35,N10007,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100034,0.0,0
18987,P100201,P100080,21,N10007,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100080,0.0,0
18987,P100201,P100099,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100099,0.0,0
18987,P100201,P100128,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100128,0.0,0
18987,P100201,P100170,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100170,0.0,0
18987,P100201,P100185,30,N10007,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100185,0.0,0
18987,P100201,P100214,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100214,0.0,0
18987,P100201,P100223,19,N10007,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100223,0.0,0
